severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2022-09-15T14:08:42-0300		66.0	73708394+ojasaar@users.noreply.github.com	python:S3776	Backprop	41min	Refactor this function to reduce its Cognitive Complexity from 51 to the 15 allowed.	2021-04-11T15:31:56-0300	CODE_SMELL	false	"brain-overload / "	Backprop:backprop/models/auto_model.py	"{locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=91.0, endLine=91.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=95.0, endLine=95.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=104.0, endLine=104.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=107.0, endLine=107.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=108.0, endLine=108.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=108.0, endLine=108.0, startOffset=28.0, endOffset=30.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=110.0, endLine=110.0, startOffset=20.0, endOffset=22.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=110.0, endLine=110.0, startOffset=29.0, endOffset=32.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=113.0, endLine=113.0, startOffset=20.0, endOffset=22.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=115.0, endLine=115.0, startOffset=24.0, endOffset=26.0}, msg=+5 (incl 4 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=122.0, endLine=122.0, startOffset=20.0, endOffset=22.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=123.0, endLine=123.0, startOffset=24.0, endOffset=27.0}, msg=+5 (incl 4 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=124.0, endLine=124.0, startOffset=28.0, endOffset=30.0}, msg=+6 (incl 5 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=124.0, endLine=124.0, startOffset=64.0, endOffset=67.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=129.0, endLine=129.0, startOffset=20.0, endOffset=22.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=133.0, endLine=133.0, startOffset=20.0, endOffset=24.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=140.0, endLine=140.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=141.0, endLine=141.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=145.0, endLine=145.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Backprop:backprop/models/auto_model.py, textRange={startLine=152.0, endLine=152.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / "	MAIN	{startLine=66.0, endLine=66.0, startOffset=8.0, endOffset=19.0}	41min	AYNCIAU2op39vzmIidjS	5f64c12e6c75e56d424caf35a6208d0b	OPEN
CRITICAL	2022-09-15T14:08:42-0300		67.0	73708394+ojasaar@users.noreply.github.com	python:S3776	Backprop	11min	Refactor this function to reduce its Cognitive Complexity from 21 to the 15 allowed.	2021-04-11T15:31:56-0300	CODE_SMELL	false	"brain-overload / "	Backprop:backprop/models/clip/module.py	"{locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=79.0, endLine=79.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=86.0, endLine=86.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=90.0, endLine=90.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=99.0, endLine=99.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=105.0, endLine=105.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=113.0, endLine=113.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=118.0, endLine=118.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=122.0, endLine=122.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=129.0, endLine=129.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=134.0, endLine=134.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=141.0, endLine=141.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=151.0, endLine=151.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/clip/module.py, textRange={startLine=156.0, endLine=156.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / "	MAIN	{startLine=67.0, endLine=67.0, startOffset=8.0, endOffset=16.0}	11min	AYNCIAUAop39vzmIidi9	aebe04bd6925d1939a84b5de08b50fd6	OPEN
INFO	2022-09-15T14:08:42-0300		119.0	73708394+ojasaar@users.noreply.github.com	python:S1135	Backprop	0min	"Complete the task associated to this ""TODO"" comment."	2021-04-11T15:31:56-0300	CODE_SMELL	false	"cwe / "	Backprop:backprop/models/efficientnet/model.py		MAIN	{startLine=119.0, endLine=119.0, startOffset=12.0, endOffset=38.0}	0min	AYNCIAUvop39vzmIidjN	734222e59e1672dc87d214072e3d64bb	OPEN
BLOCKER	2022-09-15T14:08:42-0300		139.0	73708394+ojasaar@users.noreply.github.com	python:S2734	Backprop	5min	Remove this return value.	2021-04-11T15:31:56-0300	BUG	false		Backprop:backprop/models/generic_models.py		MAIN	{startLine=139.0, endLine=145.0, startOffset=8.0, endOffset=46.0}	5min	AYNCIAUzop39vzmIidjO	1aa6cfc062cc7b4eefa568fe233abd6d	OPEN
INFO	2022-09-15T14:08:42-0300		53.0	73708394+ojasaar@users.noreply.github.com	python:S1135	Backprop	0min	"Complete the task associated to this ""TODO"" comment."	2021-04-11T15:31:56-0300	CODE_SMELL	false	"cwe / "	Backprop:backprop/models/hf_causallm_tg_model/model.py		MAIN	{startLine=53.0, endLine=53.0, startOffset=12.0, endOffset=50.0}	0min	AYNCIAUIop39vzmIidjB	82a90e09887f451b6383fc93358b7250	OPEN
MINOR	2022-09-15T14:08:42-0300		78.0	73708394+ojasaar@users.noreply.github.com	python:S1481	Backprop	5min	"Remove the unused local variable ""batch_features""."	2021-04-11T15:31:56-0300	CODE_SMELL	false	"unused / "	Backprop:backprop/models/hf_nli_model/model.py		MAIN	{startLine=78.0, endLine=78.0, startOffset=8.0, endOffset=22.0}	5min	AYNCIAUiop39vzmIidjI	f4a44c14f71218ec98c94c28472f14ca	OPEN
MINOR	2022-09-15T14:08:42-0300		25.0	73708394+ojasaar@users.noreply.github.com	python:S1226	Backprop	5min	Introduce a new variable or use its initial value before reassigning 'tasks'.	2021-04-11T15:31:56-0300	BUG	false		Backprop:backprop/models/st_model/model.py		MAIN	{startLine=25.0, endLine=25.0, startOffset=41.0, endOffset=64.0}	5min	AYNCIAUSop39vzmIidjD	d2c144fabfb2769188c9fd0c5370d93f	OPEN
MINOR	2022-09-15T14:08:42-0300		55.0	73708394+ojasaar@users.noreply.github.com	python:S1481	Backprop	5min	"Remove the unused local variable ""input_ids""."	2021-04-11T15:31:56-0300	CODE_SMELL	false	"unused / "	Backprop:backprop/models/st_model/model.py		MAIN	{startLine=55.0, endLine=55.0, startOffset=12.0, endOffset=21.0}	5min	AYNCIAUSop39vzmIidjE	359689cf3814a4554c66bb0236c31e49	OPEN
MINOR	2022-09-15T14:08:42-0300		56.0	73708394+ojasaar@users.noreply.github.com	python:S1481	Backprop	5min	"Remove the unused local variable ""attention_mask""."	2021-04-11T15:31:56-0300	CODE_SMELL	false	"unused / "	Backprop:backprop/models/st_model/model.py		MAIN	{startLine=56.0, endLine=56.0, startOffset=12.0, endOffset=26.0}	5min	AYNCIAUSop39vzmIidjF	1e276297012c4bd854e166adf2b2728c	OPEN
CRITICAL	2022-09-15T14:08:42-0300		28.0	73708394+ojasaar@users.noreply.github.com	python:S3776	Backprop	21min	Refactor this function to reduce its Cognitive Complexity from 31 to the 15 allowed.	2021-04-11T15:31:56-0300	CODE_SMELL	false	"brain-overload / "	Backprop:backprop/models/t5_qa_summary_emotion/model.py	"{locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=36.0, endLine=36.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=39.0, endLine=39.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=41.0, endLine=41.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=43.0, endLine=43.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=48.0, endLine=48.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=49.0, endLine=49.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=51.0, endLine=51.0, startOffset=20.0, endOffset=23.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=54.0, endLine=54.0, startOffset=16.0, endOffset=20.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=55.0, endLine=55.0, startOffset=20.0, endOffset=23.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=56.0, endLine=56.0, startOffset=24.0, endOffset=26.0}, msg=+5 (incl 4 for nesting)}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=58.0, endLine=58.0, startOffset=24.0, endOffset=28.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=60.0, endLine=60.0, startOffset=28.0, endOffset=31.0}, msg=+6 (incl 5 for nesting)}]} / {locations=[{component=Backprop:backprop/models/t5_qa_summary_emotion/model.py, textRange={startLine=66.0, endLine=66.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / "	MAIN	{startLine=28.0, endLine=28.0, startOffset=8.0, endOffset=16.0}	21min	AYNCIAUcop39vzmIidjG	ca7d361338c6c39103f025c637dd40ba	OPEN
CRITICAL	2022-09-15T14:08:42-0300		150.0	73708394+ojasaar@users.noreply.github.com	python:S3776	Backprop	11min	Refactor this function to reduce its Cognitive Complexity from 21 to the 15 allowed.	2021-04-11T15:31:56-0300	CODE_SMELL	false	"brain-overload / "	Backprop:backprop/tasks/base.py	"{locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=154.0, endLine=154.0, startOffset=37.0, endOffset=39.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=175.0, endLine=175.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=175.0, endLine=175.0, startOffset=34.0, endOffset=36.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=178.0, endLine=178.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=181.0, endLine=181.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=182.0, endLine=182.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=182.0, endLine=182.0, startOffset=33.0, endOffset=36.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=186.0, endLine=186.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=189.0, endLine=189.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=193.0, endLine=193.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=193.0, endLine=193.0, startOffset=29.0, endOffset=31.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=194.0, endLine=194.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=199.0, endLine=199.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=203.0, endLine=203.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=210.0, endLine=210.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=214.0, endLine=214.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=218.0, endLine=218.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=231.0, endLine=231.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=238.0, endLine=238.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / "	MAIN	{startLine=150.0, endLine=150.0, startOffset=8.0, endOffset=16.0}	11min	AYNCIAVxop39vzmIidkR	d78362db4a5922f0aa8501d792c876b6	OPEN
MAJOR	2022-09-15T14:08:42-0300		179.0	73708394+ojasaar@users.noreply.github.com	python:S112	Backprop	20min	Replace this generic exception class with a more specific one.	2021-04-11T15:31:56-0300	CODE_SMELL	false	"cwe / error-handling / "	Backprop:backprop/tasks/base.py		MAIN	{startLine=179.0, endLine=179.0, startOffset=18.0, endOffset=82.0}	20min	AYNCIAVxop39vzmIidkS	1fa0e97895c46ec17501a7d10015993a	OPEN
MAJOR	2022-09-15T14:08:42-0300		182.0	73708394+ojasaar@users.noreply.github.com	python:S1066	Backprop	5min	Merge this if statement with the enclosing one.	2021-04-11T15:31:56-0300	CODE_SMELL	false	"clumsy / "	Backprop:backprop/tasks/base.py	"{locations=[{component=Backprop:backprop/tasks/base.py, textRange={startLine=181.0, endLine=181.0, startOffset=8.0, endOffset=10.0}, msg=enclosing}]} / "	MAIN	{startLine=182.0, endLine=182.0, startOffset=12.0, endOffset=14.0}	5min	AYNCIAVxop39vzmIidkP	78659b30ff69171579bad3a80b3da43b	OPEN
CRITICAL	2022-09-15T14:08:42-0300		95.0	73708394+ojasaar@users.noreply.github.com	python:S2638	Backprop	15min	Move parameter batch_size to position 4.	2021-04-11T15:31:56-0300	CODE_SMELL	false	"suspicious / "	Backprop:backprop/tasks/emotion.py	"{locations=[{component=Backprop:backprop/tasks/emotion.py, textRange={startLine=95.0, endLine=95.0, startOffset=34.0, endOffset=54.0}, msg=Move parameter batch_size to position 4.}, {component=Backprop:backprop/tasks/base.py, textRange={startLine=150.0, endLine=150.0, startOffset=8.0, endOffset=16.0}, msg=Overridden method's definition}]} / "	MAIN	{startLine=95.0, endLine=95.0, startOffset=34.0, endOffset=54.0}	15min	AYNCIAVPop39vzmIidjb	1347eefaf43d0244d63a6ebc11dd5eda	OPEN
