severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2022-09-15T15:37:33-0300		62.0	foreman.mackey@gmail.com	python:S1192	emcee	6min	"Define a constant instead of duplicating this literal ""incorrect probability dimensions"" 3 times."	2019-10-17T12:34:45-0300	CODE_SMELL	false	"design / "	emcee:src/emcee/tests/unit/test_sampler.py	"{locations=[{component=emcee:src/emcee/tests/unit/test_sampler.py, textRange={startLine=71.0, endLine=71.0, startOffset=11.0, endOffset=45.0}, msg=Duplication}]} / {locations=[{component=emcee:src/emcee/tests/unit/test_sampler.py, textRange={startLine=84.0, endLine=84.0, startOffset=11.0, endOffset=45.0}, msg=Duplication}]} / "	MAIN	{startLine=62.0, endLine=62.0, startOffset=15.0, endOffset=49.0}	6min	AYNCcU35op39vzmImrKi	c0a0896b5b08fa6b65f6e8c0f5fc7dc3	OPEN
MINOR	2022-09-15T15:37:33-0300		43.0	foreman.mackey@gmail.com	python:S1481	emcee	5min	"Remove the unused local variable ""i""."	2019-10-17T12:34:45-0300	CODE_SMELL	false	"unused / "	emcee:src/emcee/utils.py		MAIN	{startLine=43.0, endLine=43.0, startOffset=55.0, endOffset=56.0}	5min	AYNCcU45op39vzmImrK4	10f1b1c7fd1273007a7d3bce1b7d7af1	OPEN
MAJOR	2022-09-15T15:37:33-0300		356.0	foreman.mackey@gmail.com	python:S5799	emcee	1min	Merge these implicitly concatenated strings; or did you forget a comma?	2019-09-12T08:20:08-0300	CODE_SMELL	false	"confusing / suspicious / "	emcee:src/emcee/ensemble.py	"{locations=[{component=emcee:src/emcee/ensemble.py, textRange={startLine=356.0, endLine=356.0, startOffset=54.0, endOffset=78.0}}]} / "	MAIN	{startLine=356.0, endLine=356.0, startOffset=16.0, endOffset=53.0}	1min	AYNCcU4qop39vzmImrKz	1326d456982d952cd0aee014dfedd9ea	OPEN
CRITICAL	2022-09-15T15:37:33-0300		9.0	danfm@nyu.edu	python:S1186	emcee	5min	Add a nested comment explaining why this method is empty, or complete the implementation.	2018-05-01T12:10:40-0300	CODE_SMELL	false	"suspicious / "	emcee:src/emcee/moves/move.py		MAIN	{startLine=9.0, endLine=9.0, startOffset=8.0, endOffset=12.0}	5min	AYNCcU3mop39vzmImrKd	f3a3b9cce89a11cbca25f890a726aebb	OPEN
CRITICAL	2022-09-15T15:37:33-0300		169.0	danfm@nyu.edu	python:S1192	emcee	10min	"Define a constant instead of duplicating this literal ""inconsistent {0}"" 5 times."	2017-11-28T17:09:21-0300	CODE_SMELL	false	"design / "	emcee:src/emcee/tests/unit/test_sampler.py	"{locations=[{component=emcee:src/emcee/tests/unit/test_sampler.py, textRange={startLine=170.0, endLine=170.0, startOffset=38.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=emcee:src/emcee/tests/unit/test_sampler.py, textRange={startLine=192.0, endLine=192.0, startOffset=38.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=emcee:src/emcee/tests/unit/test_sampler.py, textRange={startLine=193.0, endLine=193.0, startOffset=38.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=emcee:src/emcee/tests/unit/test_sampler.py, textRange={startLine=234.0, endLine=234.0, startOffset=38.0, endOffset=56.0}, msg=Duplication}]} / "	MAIN	{startLine=169.0, endLine=169.0, startOffset=38.0, endOffset=56.0}	10min	AYNCcU35op39vzmImrKh	6b40a715376215f299e1212e2f500c64	OPEN
MINOR	2022-09-15T15:37:33-0300		41.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this local variable ""Ns"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-11-06T12:14:35-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/moves/de.py		MAIN	{startLine=41.0, endLine=41.0, startOffset=8.0, endOffset=10.0}	2min	AYNCcU3Sop39vzmImrKY	d4d40d9b8a7f022fe3d4a6407811c7c0	OPEN
MINOR	2022-09-15T15:37:33-0300		42.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this local variable ""Nc"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-11-06T12:14:35-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/moves/de.py		MAIN	{startLine=42.0, endLine=42.0, startOffset=8.0, endOffset=10.0}	2min	AYNCcU3Sop39vzmImrKX	d6624b55e8917f5a8f244ca0ba754638	OPEN
MINOR	2022-09-15T15:37:33-0300		32.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this local variable ""Ns"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-11-06T12:14:35-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/moves/de_snooker.py		MAIN	{startLine=32.0, endLine=32.0, startOffset=8.0, endOffset=10.0}	2min	AYNCcU3gop39vzmImrKc	d4d40d9b8a7f022fe3d4a6407811c7c0	OPEN
MINOR	2022-09-15T15:37:33-0300		33.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this local variable ""Nc"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-11-06T12:14:35-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/moves/de_snooker.py		MAIN	{startLine=33.0, endLine=33.0, startOffset=8.0, endOffset=10.0}	2min	AYNCcU3gop39vzmImrKb	d6624b55e8917f5a8f244ca0ba754638	OPEN
CRITICAL	2022-09-15T15:37:33-0300		18.0	danfm@nyu.edu	python:S1186	emcee	5min	Add a nested comment explaining why this method is empty, or complete the implementation.	2017-11-04T12:44:05-0300	CODE_SMELL	false	"suspicious / "	emcee:src/emcee/pbar.py		MAIN	{startLine=18.0, endLine=18.0, startOffset=8.0, endOffset=16.0}	5min	AYNCcU4lop39vzmImrKs	6f7a4723dd0e8820f76fe17d4017882f	OPEN
CRITICAL	2022-09-15T15:37:33-0300		24.0	danfm@nyu.edu	python:S1186	emcee	5min	Add a nested comment explaining why this method is empty, or complete the implementation.	2017-11-02T13:45:30-0300	CODE_SMELL	false	"suspicious / "	emcee:src/emcee/pbar.py		MAIN	{startLine=24.0, endLine=24.0, startOffset=8.0, endOffset=16.0}	5min	AYNCcU4lop39vzmImrKt	599a513d386356e628a7463f7ef9cfb2	OPEN
CRITICAL	2022-09-15T15:37:33-0300		27.0	danfm@nyu.edu	python:S1186	emcee	5min	Add a nested comment explaining why this method is empty, or complete the implementation.	2017-11-02T13:45:30-0300	CODE_SMELL	false	"suspicious / "	emcee:src/emcee/pbar.py		MAIN	{startLine=27.0, endLine=27.0, startOffset=8.0, endOffset=14.0}	5min	AYNCcU4lop39vzmImrKu	89a3721bb120d2c6925f4a86bfa22a6c	OPEN
CRITICAL	2022-09-15T15:37:33-0300		236.0	danfm@nyu.edu	python:S1186	emcee	5min	Add a nested comment explaining why this method is empty, or complete the implementation.	2017-10-17T18:11:27-0300	CODE_SMELL	false	"suspicious / "	emcee:src/emcee/backends/backend.py		MAIN	{startLine=236.0, endLine=236.0, startOffset=8.0, endOffset=16.0}	5min	AYNCcU4dop39vzmImrKr	3da9d6df428aa4e2abb75741adc1e1f8	OPEN
MINOR	2022-09-15T15:37:33-0300		19.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this parameter ""N"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-10-12T18:28:03-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/tests/unit/test_autocorr.py		MAIN	{startLine=19.0, endLine=19.0, startOffset=31.0, endOffset=32.0}	2min	AYNCcU4Cop39vzmImrKm	3b7bb684b87dfa34270f2000cff1eb8e	OPEN
MINOR	2022-09-15T15:37:33-0300		29.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this local variable ""Nc"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-10-05T18:21:29-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/moves/walk.py		MAIN	{startLine=29.0, endLine=29.0, startOffset=12.0, endOffset=14.0}	2min	AYNCcU3wop39vzmImrKe	a4558bd1e0043c7531af753551ea153d	OPEN
MINOR	2022-09-15T15:37:33-0300		29.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this local variable ""Ns"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-10-05T18:21:29-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/moves/walk.py		MAIN	{startLine=29.0, endLine=29.0, startOffset=8.0, endOffset=10.0}	2min	AYNCcU3wop39vzmImrKf	a4558bd1e0043c7531af753551ea153d	OPEN
MINOR	2022-09-15T15:37:33-0300		9.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this parameter ""N"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-10-05T18:21:29-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/tests/unit/test_autocorr.py		MAIN	{startLine=9.0, endLine=9.0, startOffset=33.0, endOffset=34.0}	2min	AYNCcU4Cop39vzmImrKl	dda4256483b7b2e36987d60e68c66589	OPEN
MINOR	2022-09-15T15:37:33-0300		25.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this parameter ""N"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-10-05T18:21:29-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/tests/unit/test_autocorr.py		MAIN	{startLine=25.0, endLine=25.0, startOffset=31.0, endOffset=32.0}	2min	AYNCcU4Cop39vzmImrKn	609742f24b1c3effe47c1e641d6bfa72	OPEN
MINOR	2022-09-15T15:37:33-0300		31.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this parameter ""N"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-10-05T18:21:29-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/tests/unit/test_autocorr.py		MAIN	{startLine=31.0, endLine=31.0, startOffset=38.0, endOffset=39.0}	2min	AYNCcU4Cop39vzmImrKo	852a22daae768970e74558f149c4002a	OPEN
MINOR	2022-09-15T15:37:33-0300		35.0	danfm@nyu.edu	python:S1481	emcee	5min	"Remove the unused local variable ""tau""."	2017-10-05T18:21:29-0300	CODE_SMELL	false	"unused / "	emcee:src/emcee/tests/unit/test_autocorr.py		MAIN	{startLine=35.0, endLine=35.0, startOffset=4.0, endOffset=7.0}	5min	AYNCcU4Cop39vzmImrKp	2a9b1009eceedc7ac7dc37e79cac4178	OPEN
MAJOR	2022-09-15T15:37:33-0300		15.0	danfm@nyu.edu	python:S1172	emcee	5min	"Remove the unused function parameter ""nsteps""."	2017-10-05T18:21:29-0300	CODE_SMELL	false	"unused / "	emcee:src/emcee/tests/unit/test_stretch.py		MAIN	{startLine=15.0, endLine=15.0, startOffset=39.0, endOffset=50.0}	5min	AYNCcU4Fop39vzmImrKq	09eaac39dc7f24375e89e7f44a692a1f	OPEN
CRITICAL	2022-09-15T15:37:33-0300		230.0	danfm@nyu.edu	python:S5754	emcee	5min	Specify an exception class to catch or reraise the exception	2017-10-05T16:05:11-0300	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	emcee:src/emcee/ensemble.py		MAIN	{startLine=230.0, endLine=230.0, startOffset=8.0, endOffset=14.0}	5min	AYNCcU4qop39vzmImrKx	3e264f5fbab10735799511f21ca70842	OPEN
MAJOR	2022-09-15T15:37:33-0300		444.0	danfm@nyu.edu	python:S108	emcee	5min	Either remove or fill this block of code.	2017-10-05T16:05:11-0300	CODE_SMELL	false	"suspicious / "	emcee:src/emcee/ensemble.py		MAIN	{startLine=444.0, endLine=444.0, startOffset=12.0, endOffset=16.0}	5min	AYNCcU4qop39vzmImrK0	1a1dc91c907325c69271ddf0c944bc72	OPEN
CRITICAL	2022-09-15T15:37:33-0300		44.0	danfm@nyu.edu	python:S1186	emcee	5min	Add a nested comment explaining why this method is empty, or complete the implementation.	2017-10-05T15:40:39-0300	CODE_SMELL	false	"suspicious / "	emcee:src/emcee/moves/red_blue.py		MAIN	{startLine=44.0, endLine=44.0, startOffset=8.0, endOffset=13.0}	5min	AYNCcU3Lop39vzmImrKV	8c1e4fa43b8bf4036e5a68bae42d5640	OPEN
MINOR	2022-09-15T15:37:33-0300		28.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this local variable ""Nc"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-10-05T15:40:39-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/moves/stretch.py		MAIN	{startLine=28.0, endLine=28.0, startOffset=12.0, endOffset=14.0}	2min	AYNCcU3Vop39vzmImrKZ	a4558bd1e0043c7531af753551ea153d	OPEN
MINOR	2022-09-15T15:37:33-0300		28.0	danfm@nyu.edu	python:S117	emcee	2min	"Rename this local variable ""Ns"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2017-10-05T15:40:39-0300	CODE_SMELL	false	"convention / "	emcee:src/emcee/moves/stretch.py		MAIN	{startLine=28.0, endLine=28.0, startOffset=8.0, endOffset=10.0}	2min	AYNCcU3Vop39vzmImrKa	a4558bd1e0043c7531af753551ea153d	OPEN
