severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2022-09-15T14:01:43-0300		24.0	malas12x09@gmail.com	python:S1192	mljar-supervised	10min	"Define a constant instead of duplicating this literal ""X.data"" 5 times."	2022-02-17T08:54:04-0300	CODE_SMELL	false	"design / "	mljar-supervised:tests/tests_validation/test_validator_split.py	"{locations=[{component=mljar-supervised:tests/tests_validation/test_validator_split.py, textRange={startLine=65.0, endLine=65.0, startOffset=48.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:tests/tests_validation/test_validator_split.py, textRange={startLine=102.0, endLine=102.0, startOffset=48.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:tests/tests_validation/test_validator_split.py, textRange={startLine=142.0, endLine=142.0, startOffset=48.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:tests/tests_validation/test_validator_split.py, textRange={startLine=190.0, endLine=190.0, startOffset=48.0, endOffset=56.0}, msg=Duplication}]} / "	MAIN	{startLine=24.0, endLine=24.0, startOffset=48.0, endOffset=56.0}	10min	AYNCGawcop39vzmIhvoa	9fe5ce7490d51d328d3a44beea48530d	OPEN
MINOR	2022-09-15T14:01:43-0300		24.0	malas12x09@gmail.com	python:S117	mljar-supervised	2min	"Rename this local variable ""X_path"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2022-02-17T08:54:04-0300	CODE_SMELL	false	"convention / "	mljar-supervised:tests/tests_validation/test_validator_split.py		MAIN	{startLine=24.0, endLine=24.0, startOffset=12.0, endOffset=18.0}	2min	AYNCGawcop39vzmIhvob	9fe5ce7490d51d328d3a44beea48530d	OPEN
CRITICAL	2022-09-15T14:01:43-0300		25.0	malas12x09@gmail.com	python:S1192	mljar-supervised	10min	"Define a constant instead of duplicating this literal ""y.data"" 5 times."	2022-02-17T08:54:04-0300	CODE_SMELL	false	"design / "	mljar-supervised:tests/tests_validation/test_validator_split.py	"{locations=[{component=mljar-supervised:tests/tests_validation/test_validator_split.py, textRange={startLine=66.0, endLine=66.0, startOffset=48.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:tests/tests_validation/test_validator_split.py, textRange={startLine=103.0, endLine=103.0, startOffset=48.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:tests/tests_validation/test_validator_split.py, textRange={startLine=143.0, endLine=143.0, startOffset=48.0, endOffset=56.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:tests/tests_validation/test_validator_split.py, textRange={startLine=191.0, endLine=191.0, startOffset=48.0, endOffset=56.0}, msg=Duplication}]} / "	MAIN	{startLine=25.0, endLine=25.0, startOffset=48.0, endOffset=56.0}	10min	AYNCGawcop39vzmIhvoZ	bbe14b08837c6b119ae2d05007e4ea38	OPEN
MINOR	2022-09-15T14:01:43-0300		65.0	malas12x09@gmail.com	python:S117	mljar-supervised	2min	"Rename this local variable ""X_path"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2022-02-17T08:54:04-0300	CODE_SMELL	false	"convention / "	mljar-supervised:tests/tests_validation/test_validator_split.py		MAIN	{startLine=65.0, endLine=65.0, startOffset=12.0, endOffset=18.0}	2min	AYNCGawcop39vzmIhvoe	9fe5ce7490d51d328d3a44beea48530d	OPEN
MINOR	2022-09-15T14:01:43-0300		102.0	malas12x09@gmail.com	python:S117	mljar-supervised	2min	"Rename this local variable ""X_path"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2022-02-17T08:54:04-0300	CODE_SMELL	false	"convention / "	mljar-supervised:tests/tests_validation/test_validator_split.py		MAIN	{startLine=102.0, endLine=102.0, startOffset=12.0, endOffset=18.0}	2min	AYNCGawcop39vzmIhvoh	9fe5ce7490d51d328d3a44beea48530d	OPEN
MINOR	2022-09-15T14:01:43-0300		142.0	malas12x09@gmail.com	python:S117	mljar-supervised	2min	"Rename this local variable ""X_path"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2022-02-17T08:54:04-0300	CODE_SMELL	false	"convention / "	mljar-supervised:tests/tests_validation/test_validator_split.py		MAIN	{startLine=142.0, endLine=142.0, startOffset=12.0, endOffset=18.0}	2min	AYNCGawcop39vzmIhvok	9fe5ce7490d51d328d3a44beea48530d	OPEN
MINOR	2022-09-15T14:01:43-0300		190.0	malas12x09@gmail.com	python:S117	mljar-supervised	2min	"Rename this local variable ""X_path"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2022-02-17T08:54:04-0300	CODE_SMELL	false	"convention / "	mljar-supervised:tests/tests_validation/test_validator_split.py		MAIN	{startLine=190.0, endLine=190.0, startOffset=12.0, endOffset=18.0}	2min	AYNCGawcop39vzmIhvon	9fe5ce7490d51d328d3a44beea48530d	OPEN
MINOR	2022-09-15T14:01:43-0300		48.0	pplonski86@gmail.com	python:S117	mljar-supervised	2min	"Rename this local variable ""X_test"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2021-09-21T09:28:52-0300	CODE_SMELL	false	"convention / "	mljar-supervised:tests/tests_automl/test_prediction_after_load.py		MAIN	{startLine=48.0, endLine=48.0, startOffset=17.0, endOffset=23.0}	2min	AYNCGauJop39vzmIhvmy	76ddb32cb7634ff01f5329d07b938881	OPEN
MINOR	2022-09-15T14:01:43-0300		48.0	pplonski86@gmail.com	python:S117	mljar-supervised	2min	"Rename this local variable ""X_train"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2021-09-21T09:28:52-0300	CODE_SMELL	false	"convention / "	mljar-supervised:tests/tests_automl/test_prediction_after_load.py		MAIN	{startLine=48.0, endLine=48.0, startOffset=8.0, endOffset=15.0}	2min	AYNCGauJop39vzmIhvmz	76ddb32cb7634ff01f5329d07b938881	OPEN
MINOR	2022-09-15T14:01:43-0300		56.0	pplonski86@gmail.com	python:S1481	mljar-supervised	5min	"Remove the unused local variable ""context""."	2021-09-20T10:59:33-0300	CODE_SMELL	false	"unused / "	mljar-supervised:tests/tests_automl/test_models_needed_for_predict.py		MAIN	{startLine=56.0, endLine=56.0, startOffset=55.0, endOffset=62.0}	5min	AYNCGautop39vzmIhvm5	68b4d4721fb1541cf78d43c84839a1d7	OPEN
MAJOR	2022-09-15T14:01:43-0300		57.0	pplonski86@gmail.com	python:S1854	mljar-supervised	15min	Remove this assignment to local variable 'l'; the value is never used.	2021-09-20T10:59:33-0300	CODE_SMELL	false	"cwe / unused / "	mljar-supervised:tests/tests_automl/test_models_needed_for_predict.py		MAIN	{startLine=57.0, endLine=57.0, startOffset=16.0, endOffset=68.0}	15min	AYNCGautop39vzmIhvm4	85e8100158ec9706487dda228e00d777	OPEN
CRITICAL	2022-09-15T14:01:43-0300		126.0	pplonski86@gmail.com	python:S1192	mljar-supervised	10min	"Define a constant instead of duplicating this literal ""params.json"" 5 times."	2021-09-20T09:26:47-0300	CODE_SMELL	false	"design / "	mljar-supervised:supervised/base_automl.py	"{locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=134.0, endLine=134.0, startOffset=55.0, endOffset=68.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1179.0, endLine=1179.0, startOffset=51.0, endOffset=64.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1249.0, endLine=1249.0, startOffset=64.0, endOffset=77.0}, msg=Duplication}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1443.0, endLine=1443.0, startOffset=44.0, endOffset=57.0}, msg=Duplication}]} / "	MAIN	{startLine=126.0, endLine=126.0, startOffset=48.0, endOffset=61.0}	10min	AYNCGa0lop39vzmIhvtb	0d5a05d07b388a3dc07beee079dbc1d2	OPEN
CRITICAL	2022-09-15T14:01:43-0300		1144.0	pplonski86@gmail.com	python:S3776	mljar-supervised	9min	Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.	2021-09-20T09:26:47-0300	CODE_SMELL	false	"brain-overload / "	mljar-supervised:supervised/base_automl.py	"{locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1147.0, endLine=1147.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1151.0, endLine=1151.0, startOffset=32.0, endOffset=35.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1153.0, endLine=1153.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1159.0, endLine=1159.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1162.0, endLine=1162.0, startOffset=12.0, endOffset=15.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1164.0, endLine=1164.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1207.0, endLine=1207.0, startOffset=12.0, endOffset=14.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1211.0, endLine=1211.0, startOffset=16.0, endOffset=18.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1211.0, endLine=1211.0, startOffset=48.0, endOffset=51.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1212.0, endLine=1212.0, startOffset=20.0, endOffset=23.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1216.0, endLine=1216.0, startOffset=12.0, endOffset=14.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1220.0, endLine=1220.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/base_automl.py, textRange={startLine=1236.0, endLine=1236.0, startOffset=16.0, endOffset=18.0}, msg=+2 (incl 1 for nesting)}]} / "	MAIN	{startLine=1144.0, endLine=1144.0, startOffset=8.0, endOffset=28.0}	9min	AYNCGa0mop39vzmIhvt1	78729c73821fe7178ca231666f74d7f7	OPEN
MINOR	2022-09-15T14:01:43-0300		1245.0	pplonski86@gmail.com	python:S1481	mljar-supervised	5min	"Remove the unused local variable ""e""."	2021-09-20T09:26:47-0300	CODE_SMELL	false	"unused / "	mljar-supervised:supervised/base_automl.py		MAIN	{startLine=1245.0, endLine=1245.0, startOffset=28.0, endOffset=29.0}	5min	AYNCGa0mop39vzmIhvt2	5e11fcffc5ca1f600d0bf53d38f19ae7	OPEN
CRITICAL	2022-09-15T14:01:43-0300		88.0	pplonski86@gmail.com	python:S3776	mljar-supervised	10min	Refactor this function to reduce its Cognitive Complexity from 20 to the 15 allowed.	2021-06-08T06:51:47-0300	CODE_SMELL	false	"brain-overload / "	mljar-supervised:supervised/tuner/optuna/tuner.py	"{locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=101.0, endLine=101.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=105.0, endLine=105.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=108.0, endLine=108.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=115.0, endLine=115.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=116.0, endLine=116.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=125.0, endLine=125.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=139.0, endLine=139.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=152.0, endLine=152.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=166.0, endLine=166.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=179.0, endLine=179.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=192.0, endLine=192.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=205.0, endLine=205.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=227.0, endLine=227.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=236.0, endLine=236.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=243.0, endLine=243.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=250.0, endLine=250.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=255.0, endLine=255.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=260.0, endLine=260.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/optuna/tuner.py, textRange={startLine=262.0, endLine=262.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / "	MAIN	{startLine=88.0, endLine=88.0, startOffset=8.0, endOffset=16.0}	10min	AYNCGaytop39vzmIhvrh	5a0a70a9f58e9d33f38c34b8c1516c60	OPEN
MINOR	2022-09-15T14:01:43-0300		946.0	pplonski86@gmail.com	python:S1481	mljar-supervised	5min	"Remove the unused local variable ""ttl""."	2021-06-08T06:03:08-0300	CODE_SMELL	false	"unused / "	mljar-supervised:supervised/base_automl.py		MAIN	{startLine=946.0, endLine=946.0, startOffset=16.0, endOffset=19.0}	5min	AYNCGa0mop39vzmIhvtx	9ee00109fc44fe3f22a9618f26b4b7c9	OPEN
CRITICAL	2022-09-15T14:01:43-0300		614.0	pplonski86@gmail.com	python:S3776	mljar-supervised	44min	Refactor this function to reduce its Cognitive Complexity from 54 to the 15 allowed.	2021-06-08T06:03:08-0300	CODE_SMELL	false	"brain-overload / "	mljar-supervised:supervised/tuner/mljar_tuner.py	"{locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=617.0, endLine=617.0, startOffset=17.0, endOffset=19.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=623.0, endLine=623.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=625.0, endLine=625.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=635.0, endLine=635.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=641.0, endLine=641.0, startOffset=16.0, endOffset=19.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=647.0, endLine=647.0, startOffset=20.0, endOffset=23.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=648.0, endLine=648.0, startOffset=24.0, endOffset=26.0}, msg=+5 (incl 4 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=650.0, endLine=650.0, startOffset=24.0, endOffset=28.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=655.0, endLine=655.0, startOffset=20.0, endOffset=22.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=655.0, endLine=655.0, startOffset=49.0, endOffset=52.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=658.0, endLine=658.0, startOffset=20.0, endOffset=22.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=659.0, endLine=659.0, startOffset=24.0, endOffset=26.0}, msg=+5 (incl 4 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=661.0, endLine=661.0, startOffset=24.0, endOffset=28.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=663.0, endLine=663.0, startOffset=24.0, endOffset=28.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=664.0, endLine=664.0, startOffset=28.0, endOffset=30.0}, msg=+6 (incl 5 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=668.0, endLine=668.0, startOffset=28.0, endOffset=32.0}, msg=+1}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=678.0, endLine=678.0, startOffset=16.0, endOffset=19.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=689.0, endLine=689.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=694.0, endLine=694.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=mljar-supervised:supervised/tuner/mljar_tuner.py, textRange={startLine=697.0, endLine=697.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / "	MAIN	{startLine=614.0, endLine=614.0, startOffset=8.0, endOffset=32.0}	44min	AYNCGazNop39vzmIhvsN	a4e5cc9dec0ae6f0dfb395e9c88eae49	OPEN
