severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MINOR	2022-06-19T16:53:37-0300		144.0	sloria1@gmail.com	python:S117	TextBlob	2min	"Rename this local variable ""Format"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2014-09-14T16:10:55-0300	CODE_SMELL	false	"convention / "	TextBlob:textblob/formats.py		MAIN	{startLine=144.0, endLine=144.0, startOffset=8.0, endOffset=14.0}	2min	AYF9h1t6-os8lNRVRMMv	8978094d71e4b12f0a445b6711b0b885	OPEN
MAJOR	2022-06-19T16:53:37-0300		21.0	sloria1@gmail.com	python:S5806	TextBlob	5min	Rename this variable; it shadows a builtin.	2014-09-14T15:26:47-0300	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	TextBlob:tests/test_formats.py		MAIN	{startLine=21.0, endLine=21.0, startOffset=12.0, endOffset=18.0}	5min	AYF9h1uf-os8lNRVRMNR	b0416b6cc6dd139aa21edab88760975a	OPEN
MAJOR	2022-06-19T16:53:37-0300		26.0	sloria1@gmail.com	python:S5806	TextBlob	5min	Rename this variable; it shadows a builtin.	2014-09-14T15:26:47-0300	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	TextBlob:tests/test_formats.py		MAIN	{startLine=26.0, endLine=26.0, startOffset=12.0, endOffset=18.0}	5min	AYF9h1uf-os8lNRVRMNS	b0416b6cc6dd139aa21edab88760975a	OPEN
MINOR	2022-06-19T16:53:37-0300		52.0	sloria1@gmail.com	python:S1481	TextBlob	5min	"Remove the unused local variable ""data""."	2014-09-14T15:26:47-0300	CODE_SMELL	false	"unused / "	TextBlob:tests/test_formats.py		MAIN	{startLine=52.0, endLine=52.0, startOffset=12.0, endOffset=16.0}	5min	AYF9h1uf-os8lNRVRMNT	3b3e41cf40417cc0a5e23636ab633b1c	OPEN
MINOR	2022-06-19T16:53:37-0300		66.0	sloria1@gmail.com	python:S1481	TextBlob	5min	"Remove the unused local variable ""data""."	2014-09-14T15:26:47-0300	CODE_SMELL	false	"unused / "	TextBlob:tests/test_formats.py		MAIN	{startLine=66.0, endLine=66.0, startOffset=12.0, endOffset=16.0}	5min	AYF9h1uf-os8lNRVRMNU	5cea40ff41e19f65fa48a5c7d0617378	OPEN
CRITICAL	2022-06-19T16:53:37-0300		74.0	sloria1@gmail.com	python:S1192	TextBlob	20min	"Define a constant instead of duplicating this literal ""I feel happy this morning"" 10 times."	2013-12-27T15:40:50-0300	CODE_SMELL	false	"design / "	TextBlob:tests/test_classifiers.py	"{locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=90.0, endLine=90.0, startOffset=44.0, endOffset=71.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=128.0, endLine=128.0, startOffset=33.0, endOffset=60.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=135.0, endLine=135.0, startOffset=33.0, endOffset=60.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=142.0, endLine=142.0, startOffset=33.0, endOffset=60.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=149.0, endLine=149.0, startOffset=33.0, endOffset=60.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=192.0, endLine=192.0, startOffset=33.0, endOffset=60.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=211.0, endLine=211.0, startOffset=39.0, endOffset=66.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=252.0, endLine=252.0, startOffset=39.0, endOffset=66.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=257.0, endLine=257.0, startOffset=44.0, endOffset=71.0}, msg=Duplication}]} / "	MAIN	{startLine=74.0, endLine=74.0, startOffset=39.0, endOffset=66.0}	20min	AYF9h1ui-os8lNRVRMNX	600e69c5b95977a70ae7d9c0b7414660	OPEN
MAJOR	2022-06-19T16:53:37-0300		964.0	sloria1@gmail.com	python:S1172	TextBlob	5min	"Remove the unused function parameter ""kwargs""."	2013-12-15T21:30:23-0300	CODE_SMELL	false	"unused / "	TextBlob:textblob/_text.py		MAIN	{startLine=964.0, endLine=964.0, startOffset=146.0, endOffset=154.0}	5min	AYF9h1tk-os8lNRVRMMf	6a2006e02978794e2fef23be713d2813	OPEN
CRITICAL	2022-06-19T16:53:37-0300		964.0	sloria1@gmail.com	python:S3776	TextBlob	17min	Refactor this function to reduce its Cognitive Complexity from 27 to the 15 allowed.	2013-12-15T21:30:23-0300	CODE_SMELL	false	"brain-overload / "	TextBlob:textblob/_text.py	"{locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=978.0, endLine=978.0, startOffset=4.0, endOffset=7.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=979.0, endLine=979.0, startOffset=87.0, endOffset=89.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=979.0, endLine=979.0, startOffset=87.0, endOffset=89.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=981.0, endLine=981.0, startOffset=4.0, endOffset=7.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=983.0, endLine=983.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=985.0, endLine=985.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=987.0, endLine=987.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=987.0, endLine=987.0, startOffset=23.0, endOffset=25.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=987.0, endLine=987.0, startOffset=72.0, endOffset=74.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=987.0, endLine=987.0, startOffset=72.0, endOffset=74.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=989.0, endLine=989.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=992.0, endLine=992.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=992.0, endLine=992.0, startOffset=33.0, endOffset=36.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=995.0, endLine=995.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=998.0, endLine=998.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=1001.0, endLine=1001.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=1004.0, endLine=1004.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=1007.0, endLine=1007.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=1007.0, endLine=1007.0, startOffset=27.0, endOffset=30.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=1010.0, endLine=1010.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=1013.0, endLine=1013.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=1014.0, endLine=1014.0, startOffset=40.0, endOffset=42.0}, msg=+1}]} / "	MAIN	{startLine=964.0, endLine=964.0, startOffset=4.0, endOffset=13.0}	17min	AYF9h1tk-os8lNRVRMMg	6a2006e02978794e2fef23be713d2813	OPEN
MAJOR	2022-06-19T16:53:37-0300		982.0	sloria1@gmail.com	python:S5806	TextBlob	5min	Rename this variable; it shadows a builtin.	2013-12-15T21:30:23-0300	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	TextBlob:textblob/_text.py	"{locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=986.0, endLine=986.0, startOffset=12.0, endOffset=16.0}, msg=Variable also assigned here.}]} / "	MAIN	{startLine=982.0, endLine=982.0, startOffset=14.0, endOffset=18.0}	5min	AYF9h1tk-os8lNRVRMMh	ef464cf5a2ada0d9afdc2e59bf208091	OPEN
CRITICAL	2022-06-19T16:53:37-0300		232.0	sloria1@gmail.com	python:S1192	TextBlob	8min	"Define a constant instead of duplicating this literal ""This is a sentence."" 4 times."	2013-12-08T19:53:14-0300	CODE_SMELL	false	"design / "	TextBlob:tests/test_blob.py	"{locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=466.0, endLine=466.0, startOffset=27.0, endOffset=48.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=791.0, endLine=791.0, startOffset=27.0, endOffset=48.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=798.0, endLine=798.0, startOffset=28.0, endOffset=49.0}, msg=Duplication}]} / "	MAIN	{startLine=232.0, endLine=232.0, startOffset=27.0, endOffset=48.0}	8min	AYF9h1uT-os8lNRVRMNH	b4a6c02320c57059faf53c1c50645aff	OPEN
CRITICAL	2022-06-19T16:53:37-0300		219.0	sloria1@gmail.com	python:S1192	TextBlob	6min	"Define a constant instead of duplicating this literal ""NLTKClassifier must have a nltk_class"" 3 times."	2013-10-20T22:00:50-0300	CODE_SMELL	false	"design / "	TextBlob:textblob/classifiers.py	"{locations=[{component=TextBlob:textblob/classifiers.py, textRange={startLine=238.0, endLine=239.0, startOffset=29.0, endOffset=57.0}, msg=Duplication}]} / {locations=[{component=TextBlob:textblob/classifiers.py, textRange={startLine=284.0, endLine=285.0, startOffset=29.0, endOffset=57.0}, msg=Duplication}]} / "	MAIN	{startLine=219.0, endLine=220.0, startOffset=29.0, endOffset=57.0}	6min	AYF9h1tt-os8lNRVRMMs	14571211c5c1e9a911fd74b69a0c51dd	OPEN
CRITICAL	2022-06-19T16:53:37-0300		381.0	sloria1@gmail.com	python:S1192	TextBlob	20min	Define a constant instead of duplicating this literal 'lorem ipsum' 10 times.	2013-09-30T00:59:12-0300	CODE_SMELL	false	"design / "	TextBlob:tests/test_blob.py	"{locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=382.0, endLine=382.0, startOffset=36.0, endOffset=49.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=385.0, endLine=385.0, startOffset=28.0, endOffset=41.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=387.0, endLine=387.0, startOffset=78.0, endOffset=91.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=389.0, endLine=389.0, startOffset=65.0, endOffset=78.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=392.0, endLine=392.0, startOffset=28.0, endOffset=41.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=393.0, endLine=393.0, startOffset=28.0, endOffset=41.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=524.0, endLine=524.0, startOffset=27.0, endOffset=40.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=529.0, endLine=529.0, startOffset=27.0, endOffset=40.0}, msg=Duplication}]} / {locations=[{component=TextBlob:tests/test_blob.py, textRange={startLine=541.0, endLine=541.0, startOffset=47.0, endOffset=60.0}, msg=Duplication}]} / "	MAIN	{startLine=381.0, endLine=381.0, startOffset=27.0, endOffset=40.0}	20min	AYF9h1uT-os8lNRVRMNE	bc21ef3695f34af00ae1e86d899ade35	OPEN
MAJOR	2022-06-19T16:53:37-0300		270.0	sloria1@gmail.com	python:S5799	TextBlob	1min	"Add a ""+"" operator to make the string concatenation explicit; or did you forget a comma?"	2013-09-29T01:33:22-0300	CODE_SMELL	false	"confusing / suspicious / "	TextBlob:tests/test_classifiers.py	"{locations=[{component=TextBlob:tests/test_classifiers.py, textRange={startLine=271.0, endLine=271.0, startOffset=28.0, endOffset=57.0}}]} / "	MAIN	{startLine=270.0, endLine=270.0, startOffset=26.0, endOffset=62.0}	1min	AYF9h1ui-os8lNRVRMNd	42ff0504d6aaf95bedd46ff5a350845e	OPEN
CRITICAL	2022-06-19T16:53:37-0300		339.0	sloria1@gmail.com	python:S3776	TextBlob	12min	Refactor this function to reduce its Cognitive Complexity from 22 to the 15 allowed.	2013-09-28T13:40:26-0300	CODE_SMELL	false	"brain-overload / "	TextBlob:textblob/_text.py	"{locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=343.0, endLine=343.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=344.0, endLine=344.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=344.0, endLine=344.0, startOffset=40.0, endOffset=43.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=346.0, endLine=346.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=348.0, endLine=348.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=350.0, endLine=350.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=353.0, endLine=353.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=356.0, endLine=356.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=358.0, endLine=358.0, startOffset=8.0, endOffset=11.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=359.0, endLine=359.0, startOffset=47.0, endOffset=49.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=359.0, endLine=359.0, startOffset=57.0, endOffset=60.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=362.0, endLine=362.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=362.0, endLine=362.0, startOffset=24.0, endOffset=26.0}, msg=+1}]} / {locations=[{component=TextBlob:textblob/_text.py, textRange={startLine=362.0, endLine=362.0, startOffset=36.0, endOffset=39.0}, msg=+1}]} / "	MAIN	{startLine=339.0, endLine=339.0, startOffset=4.0, endOffset=9.0}	12min	AYF9h1tk-os8lNRVRMMS	3c5c3aab75402b6d6a4dafb1f313c635	OPEN
