severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MAJOR	2022-09-15T14:15:13-0300		51.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/examples/vision/checks/performance/source/plot_mean_average_recall_report.py		MAIN	{startLine=51.0, endLine=51.0, startOffset=0.0, endOffset=6.0}	10min	AYNCJjAtop39vzmIizcE	b4a88417b3d0170d754c647c30b7216a	OPEN
MAJOR	2022-09-15T14:15:13-0300		90.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/examples/vision/checks/performance/source/plot_robustness_report.py		MAIN	{startLine=90.0, endLine=90.0, startOffset=0.0, endOffset=6.0}	10min	AYNCJjAnop39vzmIizcC	b4a88417b3d0170d754c647c30b7216a	OPEN
MAJOR	2022-09-15T14:15:13-0300		70.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/examples/vision/checks/performance/source/plot_simple_model_comparison.py		MAIN	{startLine=70.0, endLine=70.0, startOffset=0.0, endOffset=6.0}	10min	AYNCJjAjop39vzmIizcA	b4a88417b3d0170d754c647c30b7216a	OPEN
MAJOR	2022-09-15T14:15:13-0300		68.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/tutorials/tabular/plot_add_a_custom_check.py		MAIN	{startLine=68.0, endLine=68.0, startOffset=0.0, endOffset=6.0}	10min	AYNCJjBtop39vzmIizcv	b4a88417b3d0170d754c647c30b7216a	OPEN
MAJOR	2022-09-15T14:15:13-0300		111.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/tutorials/tabular/plot_quickstart_in_5_minutes.py		MAIN	{startLine=111.0, endLine=111.0, startOffset=0.0, endOffset=6.0}	10min	AYNCJjBwop39vzmIizcw	b4a88417b3d0170d754c647c30b7216a	OPEN
MAJOR	2022-09-15T14:15:13-0300		130.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/tutorials/tabular/plot_quickstart_in_5_minutes.py		MAIN	{startLine=130.0, endLine=130.0, startOffset=0.0, endOffset=5.0}	10min	AYNCJjBwop39vzmIizcx	6a7c2dcd8a161bcf51f685b287882fa1	OPEN
MAJOR	2022-09-15T14:15:13-0300		191.0	shivshankar.dayal@gmail.com	python:S125	Deepchecks	5min	Remove this commented out code.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"unused / "	Deepchecks:docs/source/tutorials/vision/plot_extractors_validating.py		MAIN	{startLine=191.0, endLine=191.0, startOffset=77.0, endOffset=99.0}	5min	AYNCJjBfop39vzmIizck	e0fb32da8fe7039d57e5a4eb0e3b2b4f	OPEN
MAJOR	2022-09-15T14:15:13-0300		192.0	shivshankar.dayal@gmail.com	python:S125	Deepchecks	5min	Remove this commented out code.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"unused / "	Deepchecks:docs/source/tutorials/vision/plot_extractors_validating.py		MAIN	{startLine=192.0, endLine=192.0, startOffset=77.0, endOffset=99.0}	5min	AYNCJjBfop39vzmIizcl	f907abe0cc1959259cc376b7996cb766	OPEN
MAJOR	2022-09-15T14:15:13-0300		30.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/customizations/plot_configure_check_conditions.py		MAIN	{startLine=30.0, endLine=30.0, startOffset=0.0, endOffset=5.0}	10min	AYNCJjA4op39vzmIizcI	0ba4439ee9a46d9d9f14c60f88f45f87	OPEN
MAJOR	2022-09-15T14:15:13-0300		45.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/customizations/plot_configure_check_conditions.py		MAIN	{startLine=45.0, endLine=45.0, startOffset=0.0, endOffset=17.0}	10min	AYNCJjA4op39vzmIizcJ	1a91a4637f7274743d7dd409da6f27b2	OPEN
MAJOR	2022-09-15T14:15:13-0300		72.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/customizations/plot_configure_check_conditions.py		MAIN	{startLine=72.0, endLine=72.0, startOffset=0.0, endOffset=5.0}	10min	AYNCJjA4op39vzmIizcK	6a7c2dcd8a161bcf51f685b287882fa1	OPEN
MAJOR	2022-09-15T14:15:13-0300		82.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/customizations/plot_configure_check_conditions.py		MAIN	{startLine=82.0, endLine=82.0, startOffset=0.0, endOffset=5.0}	10min	AYNCJjA4op39vzmIizcL	6a7c2dcd8a161bcf51f685b287882fa1	OPEN
MAJOR	2022-09-15T14:15:13-0300		91.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/customizations/plot_configure_check_conditions.py		MAIN	{startLine=91.0, endLine=91.0, startOffset=0.0, endOffset=5.0}	10min	AYNCJjA4op39vzmIizcM	6a7c2dcd8a161bcf51f685b287882fa1	OPEN
CRITICAL	2022-09-15T14:15:13-0300		33.0	shivshankar.dayal@gmail.com	python:S2208	Deepchecks	5min	Import only needed names or import the module and then use its members.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"pitfall / "	Deepchecks:docs/source/user-guide/general/customizations/plot_create_a_custom_suite.py		MAIN	{startLine=33.0, endLine=33.0, startOffset=0.0, endOffset=39.0}	5min	AYNCJjA0op39vzmIizcF	5f8bb2c266de74c0bb9fe5c653bb5037	OPEN
MAJOR	2022-09-15T14:15:13-0300		53.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/customizations/plot_create_a_custom_suite.py		MAIN	{startLine=53.0, endLine=53.0, startOffset=0.0, endOffset=16.0}	10min	AYNCJjA0op39vzmIizcG	d4e5115ffbcfc25144008004fa4c2645	OPEN
MAJOR	2022-09-15T14:15:13-0300		123.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/customizations/plot_create_a_custom_suite.py		MAIN	{startLine=123.0, endLine=123.0, startOffset=0.0, endOffset=16.0}	10min	AYNCJjA0op39vzmIizcH	210d9726eab69a1d35b7aa8afee0c40f	OPEN
MAJOR	2022-09-15T14:15:13-0300		42.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/exporting_results/plot_export_outputs_to_json.py		MAIN	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=6.0}	10min	AYNCJjA_op39vzmIizcO	b4a88417b3d0170d754c647c30b7216a	OPEN
MAJOR	2022-09-15T14:15:13-0300		63.0	shivshankar.dayal@gmail.com	python:S2201	Deepchecks	5min	"The return value of ""help"" must be used."	2022-03-22T11:39:45-0300	BUG	false		Deepchecks:docs/source/user-guide/general/exporting_results/plot_export_outputs_to_json.py		MAIN	{startLine=63.0, endLine=63.0, startOffset=0.0, endOffset=4.0}	5min	AYNCJjA_op39vzmIizcP	bbad2e04c3b5f15a27f132c4a6148c9f	OPEN
MAJOR	2022-09-15T14:15:13-0300		112.0	shivshankar.dayal@gmail.com	python:S2201	Deepchecks	5min	"The return value of ""help"" must be used."	2022-03-22T11:39:45-0300	BUG	false		Deepchecks:docs/source/user-guide/general/exporting_results/plot_export_outputs_to_json.py		MAIN	{startLine=112.0, endLine=112.0, startOffset=0.0, endOffset=4.0}	5min	AYNCJjA_op39vzmIizcQ	aaadb441f25e48537fad2a4c54c155be	OPEN
MAJOR	2022-09-15T14:15:13-0300		71.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/exporting_results/plot_export_suite_results_as_html.py		MAIN	{startLine=71.0, endLine=71.0, startOffset=0.0, endOffset=12.0}	10min	AYNCJjA7op39vzmIizcN	89dde41a0e1f6b1091218e741a26f257	OPEN
MAJOR	2022-09-15T14:15:13-0300		41.0	shivshankar.dayal@gmail.com	python:S905	Deepchecks	10min	Remove or refactor this statement; it has no side effects.	2022-03-22T11:39:45-0300	BUG	false	"cwe / unused / "	Deepchecks:docs/source/user-guide/general/exporting_results/plot_exports_output_to_wandb.py		MAIN	{startLine=41.0, endLine=41.0, startOffset=0.0, endOffset=6.0}	10min	AYNCJjBCop39vzmIizcR	b4a88417b3d0170d754c647c30b7216a	OPEN
MAJOR	2022-09-15T14:15:13-0300		65.0	shivshankar.dayal@gmail.com	python:S2201	Deepchecks	5min	"The return value of ""help"" must be used."	2022-03-22T11:39:45-0300	BUG	false		Deepchecks:docs/source/user-guide/general/exporting_results/plot_exports_output_to_wandb.py		MAIN	{startLine=65.0, endLine=65.0, startOffset=0.0, endOffset=4.0}	5min	AYNCJjBCop39vzmIizcS	b477f8c81714c523901ac2711cefe337	OPEN
CRITICAL	2022-09-15T14:15:13-0300		45.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	8min	Define a constant instead of duplicating this literal 'Mean Red Relative Intensity' 4 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=68.0, endLine=68.0, startOffset=12.0, endOffset=41.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=92.0, endLine=92.0, startOffset=12.0, endOffset=41.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=119.0, endLine=119.0, startOffset=12.0, endOffset=41.0}, msg=Duplication}]} / "	MAIN	{startLine=45.0, endLine=45.0, startOffset=12.0, endOffset=41.0}	8min	AYNCJi3Yop39vzmIizXv	6b419dd190b71edfc2bbcface5f90c94	OPEN
CRITICAL	2022-09-15T14:15:13-0300		46.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	8min	Define a constant instead of duplicating this literal 'Mean Blue Relative Intensity' 4 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=70.0, endLine=70.0, startOffset=12.0, endOffset=42.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=93.0, endLine=93.0, startOffset=12.0, endOffset=42.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=121.0, endLine=121.0, startOffset=12.0, endOffset=42.0}, msg=Duplication}]} / "	MAIN	{startLine=46.0, endLine=46.0, startOffset=12.0, endOffset=42.0}	8min	AYNCJi3Yop39vzmIizXy	5f2b1d8e70a2a7262b0cb9bff7f6ac65	OPEN
CRITICAL	2022-09-15T14:15:13-0300		47.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	8min	Define a constant instead of duplicating this literal 'Mean Green Relative Intensity' 4 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=69.0, endLine=69.0, startOffset=12.0, endOffset=43.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=94.0, endLine=94.0, startOffset=12.0, endOffset=43.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/image_dataset_drift_test.py, textRange={startLine=120.0, endLine=120.0, startOffset=12.0, endOffset=43.0}, msg=Duplication}]} / "	MAIN	{startLine=47.0, endLine=47.0, startOffset=12.0, endOffset=43.0}	8min	AYNCJi3Yop39vzmIizXw	0562f62ea22bc876734dea2be83fb922	OPEN
CRITICAL	2022-09-15T14:15:13-0300		29.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	10min	Define a constant instead of duplicating this literal 'Samples Per Class' 5 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py, textRange={startLine=45.0, endLine=45.0, startOffset=9.0, endOffset=28.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py, textRange={startLine=69.0, endLine=69.0, startOffset=9.0, endOffset=28.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py, textRange={startLine=86.0, endLine=86.0, startOffset=9.0, endOffset=28.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py, textRange={startLine=128.0, endLine=128.0, startOffset=9.0, endOffset=28.0}, msg=Duplication}]} / "	MAIN	{startLine=29.0, endLine=29.0, startOffset=9.0, endOffset=28.0}	10min	AYNCJi3bop39vzmIizX0	fc66f678924bf3be4e0a7af30b219e54	OPEN
CRITICAL	2022-09-15T14:15:13-0300		48.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	6min	Define a constant instead of duplicating this literal 'Bounding Box Area (in pixels)' 3 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py, textRange={startLine=89.0, endLine=89.0, startOffset=11.0, endOffset=42.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py, textRange={startLine=131.0, endLine=131.0, startOffset=11.0, endOffset=42.0}, msg=Duplication}]} / "	MAIN	{startLine=48.0, endLine=48.0, startOffset=11.0, endOffset=42.0}	6min	AYNCJi3bop39vzmIizX1	da9c363f76a325b6a31152d9fa29e519	OPEN
CRITICAL	2022-09-15T14:15:13-0300		51.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	6min	Define a constant instead of duplicating this literal 'Number of Bounding Boxes Per Image' 3 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py, textRange={startLine=92.0, endLine=92.0, startOffset=11.0, endOffset=47.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_label_drift_test.py, textRange={startLine=134.0, endLine=134.0, startOffset=11.0, endOffset=47.0}, msg=Duplication}]} / "	MAIN	{startLine=51.0, endLine=51.0, startOffset=11.0, endOffset=47.0}	6min	AYNCJi3bop39vzmIizX2	e382390f6d2c744e25fdfb90ee65a2be	OPEN
CRITICAL	2022-09-15T14:15:13-0300		30.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	10min	Define a constant instead of duplicating this literal 'Samples Per Class' 5 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py, textRange={startLine=47.0, endLine=47.0, startOffset=9.0, endOffset=28.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py, textRange={startLine=72.0, endLine=72.0, startOffset=9.0, endOffset=28.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py, textRange={startLine=90.0, endLine=90.0, startOffset=9.0, endOffset=28.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py, textRange={startLine=114.0, endLine=114.0, startOffset=9.0, endOffset=28.0}, msg=Duplication}]} / "	MAIN	{startLine=30.0, endLine=30.0, startOffset=9.0, endOffset=28.0}	10min	AYNCJi3Rop39vzmIizXq	fc66f678924bf3be4e0a7af30b219e54	OPEN
CRITICAL	2022-09-15T14:15:13-0300		50.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	6min	Define a constant instead of duplicating this literal 'Bounding Box Area (in pixels)' 3 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py, textRange={startLine=93.0, endLine=93.0, startOffset=11.0, endOffset=42.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py, textRange={startLine=117.0, endLine=117.0, startOffset=11.0, endOffset=42.0}, msg=Duplication}]} / "	MAIN	{startLine=50.0, endLine=50.0, startOffset=11.0, endOffset=42.0}	6min	AYNCJi3Rop39vzmIizXr	da9c363f76a325b6a31152d9fa29e519	OPEN
CRITICAL	2022-09-15T14:15:13-0300		53.0	shivshankar.dayal@gmail.com	python:S1192	Deepchecks	6min	Define a constant instead of duplicating this literal 'Number of Bounding Boxes Per Image' 3 times.	2022-03-22T11:39:45-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py, textRange={startLine=96.0, endLine=96.0, startOffset=11.0, endOffset=47.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/distribution/train_test_prediction_drift_test.py, textRange={startLine=120.0, endLine=120.0, startOffset=11.0, endOffset=47.0}, msg=Duplication}]} / "	MAIN	{startLine=53.0, endLine=53.0, startOffset=11.0, endOffset=47.0}	6min	AYNCJi3Rop39vzmIizXs	e382390f6d2c744e25fdfb90ee65a2be	OPEN
CRITICAL	2022-09-15T14:15:13-0300		60.0	matan@deepchecks.com	python:S3776	Deepchecks	22min	Refactor this function to reduce its Cognitive Complexity from 32 to the 15 allowed.	2022-03-22T08:55:34-0300	CODE_SMELL	false	"brain-overload / "	Deepchecks:deepchecks/vision/context.py	"{locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=72.0, endLine=72.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=72.0, endLine=72.0, startOffset=42.0, endOffset=45.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=74.0, endLine=74.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=74.0, endLine=74.0, startOffset=16.0, endOffset=19.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=77.0, endLine=77.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=77.0, endLine=77.0, startOffset=17.0, endOffset=20.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=80.0, endLine=80.0, startOffset=44.0, endOffset=46.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=80.0, endLine=80.0, startOffset=84.0, endOffset=86.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=83.0, endLine=83.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=84.0, endLine=84.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=87.0, endLine=87.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=91.0, endLine=91.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=92.0, endLine=92.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=96.0, endLine=96.0, startOffset=20.0, endOffset=26.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=99.0, endLine=99.0, startOffset=20.0, endOffset=26.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=104.0, endLine=104.0, startOffset=20.0, endOffset=22.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=112.0, endLine=112.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Deepchecks:deepchecks/vision/context.py, textRange={startLine=114.0, endLine=114.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / "	MAIN	{startLine=60.0, endLine=60.0, startOffset=8.0, endOffset=16.0}	22min	AYNCJi-Uop39vzmIizbJ	586d1d2630f8da96e323ff2ae2272bd7	OPEN
MAJOR	2022-09-15T14:15:13-0300		143.0	92314933+nirhutnik@users.noreply.github.com	python:S5806	Deepchecks	5min	Rename this variable; it shadows a builtin.	2022-03-22T05:12:09-0300	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	Deepchecks:deepchecks/core/check_utils/single_feature_contribution_utils.py		MAIN	{startLine=143.0, endLine=143.0, startOffset=4.0, endOffset=11.0}	5min	AYNCJi-hop39vzmIizbW	03b3613ae6bb8fdd46f0d4d1baebeb95	OPEN
MAJOR	2022-09-15T14:15:13-0300		151.0	92314933+nirhutnik@users.noreply.github.com	python:S1515	Deepchecks	30min	"Add a parameter to the parent lambda function and use variable ""c"" as its default value; The value of ""c"" might change at the next loop iteration."	2022-03-22T05:12:09-0300	CODE_SMELL	false	"suspicious / "	Deepchecks:deepchecks/core/check_utils/single_feature_contribution_utils.py	"{locations=[{component=Deepchecks:deepchecks/core/check_utils/single_feature_contribution_utils.py, textRange={startLine=151.0, endLine=151.0, startOffset=12.0, endOffset=18.0}, msg=Lambda capturing the variable}]} / {locations=[{component=Deepchecks:deepchecks/core/check_utils/single_feature_contribution_utils.py, textRange={startLine=146.0, endLine=146.0, startOffset=8.0, endOffset=9.0}, msg=Assignment in the loop}]} / "	MAIN	{startLine=151.0, endLine=151.0, startOffset=32.0, endOffset=33.0}	30min	AYNCJi-hop39vzmIizbX	8f9744a12b9e6d1fb57fe6f06d3e1837	OPEN
MAJOR	2022-09-15T14:15:13-0300		153.0	92314933+nirhutnik@users.noreply.github.com	python:S1515	Deepchecks	30min	"Add a parameter to the parent lambda function and use variable ""c"" as its default value; The value of ""c"" might change at the next loop iteration."	2022-03-22T05:12:09-0300	CODE_SMELL	false	"suspicious / "	Deepchecks:deepchecks/core/check_utils/single_feature_contribution_utils.py	"{locations=[{component=Deepchecks:deepchecks/core/check_utils/single_feature_contribution_utils.py, textRange={startLine=153.0, endLine=153.0, startOffset=12.0, endOffset=18.0}, msg=Lambda capturing the variable}]} / {locations=[{component=Deepchecks:deepchecks/core/check_utils/single_feature_contribution_utils.py, textRange={startLine=146.0, endLine=146.0, startOffset=8.0, endOffset=9.0}, msg=Assignment in the loop}]} / "	MAIN	{startLine=153.0, endLine=153.0, startOffset=32.0, endOffset=33.0}	30min	AYNCJi-hop39vzmIizbY	8f9744a12b9e6d1fb57fe6f06d3e1837	OPEN
MAJOR	2022-09-15T14:15:13-0300		166.0	92314933+nirhutnik@users.noreply.github.com	python:S5806	Deepchecks	5min	Rename this variable; it shadows a builtin.	2022-03-22T05:12:09-0300	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	Deepchecks:deepchecks/vision/checks/methodology/simple_feature_contribution.py	"{locations=[{component=Deepchecks:deepchecks/vision/checks/methodology/simple_feature_contribution.py, textRange={startLine=173.0, endLine=173.0, startOffset=23.0, endOffset=30.0}, msg=Variable also assigned here.}]} / "	MAIN	{startLine=166.0, endLine=166.0, startOffset=23.0, endOffset=30.0}	5min	AYNCJi9Qop39vzmIizat	7684496f88e7ccab7c099828255465f0	OPEN
CRITICAL	2022-09-15T14:15:13-0300		72.0	92314933+nirhutnik@users.noreply.github.com	python:S1192	Deepchecks	16min	Define a constant instead of duplicating this literal 'train-test difference' 8 times.	2022-03-22T05:12:09-0300	CODE_SMELL	false	"design / "	Deepchecks:tests/vision/checks/methodology/simple_feature_contribution_test.py	"{locations=[{component=Deepchecks:tests/vision/checks/methodology/simple_feature_contribution_test.py, textRange={startLine=90.0, endLine=90.0, startOffset=8.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/methodology/simple_feature_contribution_test.py, textRange={startLine=106.0, endLine=106.0, startOffset=8.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/methodology/simple_feature_contribution_test.py, textRange={startLine=124.0, endLine=124.0, startOffset=8.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/methodology/simple_feature_contribution_test.py, textRange={startLine=141.0, endLine=141.0, startOffset=35.0, endOffset=58.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/methodology/simple_feature_contribution_test.py, textRange={startLine=159.0, endLine=159.0, startOffset=35.0, endOffset=58.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/methodology/simple_feature_contribution_test.py, textRange={startLine=175.0, endLine=175.0, startOffset=35.0, endOffset=58.0}, msg=Duplication}]} / {locations=[{component=Deepchecks:tests/vision/checks/methodology/simple_feature_contribution_test.py, textRange={startLine=193.0, endLine=193.0, startOffset=35.0, endOffset=58.0}, msg=Duplication}]} / "	MAIN	{startLine=72.0, endLine=72.0, startOffset=8.0, endOffset=31.0}	16min	AYNCJi3lop39vzmIizX8	8cf1e9867419d6789b32c72e2b29ba93	OPEN
