severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2022-06-19T16:33:01-0300		40.0	igor_7779@hotmail.com	python:S3776	lightly	10min	Refactor this function to reduce its Cognitive Complexity from 20 to the 15 allowed.	2022-03-15T06:08:53-0300	CODE_SMELL	false	"brain-overload / "	lightly:lightly/utils/io.py	"{locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=64.0, endLine=64.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=70.0, endLine=70.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=79.0, endLine=79.0, startOffset=8.0, endOffset=14.0}, msg=+1}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=83.0, endLine=83.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=84.0, endLine=84.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=86.0, endLine=86.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=93.0, endLine=93.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=94.0, endLine=94.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=100.0, endLine=100.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=109.0, endLine=109.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=110.0, endLine=110.0, startOffset=35.0, endOffset=37.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=lightly:lightly/utils/io.py, textRange={startLine=115.0, endLine=115.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting)}]} / "	MAIN	{startLine=40.0, endLine=40.0, startOffset=4.0, endOffset=20.0}	10min	AYF9dLTg-os8lNRVRBFS	e33b2d4cf119f71231ca19b9cd1ee924	OPEN
MINOR	2022-06-19T16:33:01-0300		86.0	igor_7779@hotmail.com	python:S1940	lightly	2min	"Use the opposite operator (""not in"") instead."	2022-03-15T06:08:53-0300	CODE_SMELL	false	"pitfall / "	lightly:lightly/utils/io.py		MAIN	{startLine=86.0, endLine=86.0, startOffset=19.0, endOffset=65.0}	2min	AYF9dLTg-os8lNRVRBFT	c5e26d345729adf7c7cc7ed481e8c038	OPEN
CRITICAL	2022-06-19T16:33:01-0300		90.0	igor_7779@hotmail.com	python:S1192	lightly	6min	Define a constant instead of duplicating this literal 'image_0.jpg' 3 times.	2022-03-15T06:08:53-0300	CODE_SMELL	false	"design / "	lightly:tests/utils/test_io.py	"{locations=[{component=lightly:tests/utils/test_io.py, textRange={startLine=107.0, endLine=107.0, startOffset=13.0, endOffset=26.0}, msg=Duplication}]} / {locations=[{component=lightly:tests/utils/test_io.py, textRange={startLine=112.0, endLine=112.0, startOffset=13.0, endOffset=26.0}, msg=Duplication}]} / "	MAIN	{startLine=90.0, endLine=90.0, startOffset=13.0, endOffset=26.0}	6min	AYF9dLPE-os8lNRVRBD1	3edc89cb5d2f5b16c065fd800612ec6d	OPEN
CRITICAL	2022-06-19T16:33:01-0300		91.0	igor_7779@hotmail.com	python:S1192	lightly	6min	Define a constant instead of duplicating this literal 'image_1.jpg' 3 times.	2022-03-15T06:08:53-0300	CODE_SMELL	false	"design / "	lightly:tests/utils/test_io.py	"{locations=[{component=lightly:tests/utils/test_io.py, textRange={startLine=108.0, endLine=108.0, startOffset=13.0, endOffset=26.0}, msg=Duplication}]} / {locations=[{component=lightly:tests/utils/test_io.py, textRange={startLine=113.0, endLine=113.0, startOffset=13.0, endOffset=26.0}, msg=Duplication}]} / "	MAIN	{startLine=91.0, endLine=91.0, startOffset=13.0, endOffset=26.0}	6min	AYF9dLPE-os8lNRVRBD2	76897e8904e88ca75449b9858551622f	OPEN
CRITICAL	2022-06-19T16:33:01-0300		121.0	43336610+guarin@users.noreply.github.com	python:S3776	lightly	12min	Refactor this function to reduce its Cognitive Complexity from 22 to the 15 allowed.	2022-03-14T09:49:53-0300	CODE_SMELL	false	"brain-overload / "	lightly:tests/models/test_ProjectionHeads.py	"{locations=[{component=lightly:tests/models/test_ProjectionHeads.py, textRange={startLine=124.0, endLine=124.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=lightly:tests/models/test_ProjectionHeads.py, textRange={startLine=125.0, endLine=125.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=lightly:tests/models/test_ProjectionHeads.py, textRange={startLine=141.0, endLine=141.0, startOffset=16.0, endOffset=19.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=lightly:tests/models/test_ProjectionHeads.py, textRange={startLine=157.0, endLine=157.0, startOffset=24.0, endOffset=27.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=lightly:tests/models/test_ProjectionHeads.py, textRange={startLine=158.0, endLine=158.0, startOffset=28.0, endOffset=30.0}, msg=+5 (incl 4 for nesting)}]} / {locations=[{component=lightly:tests/models/test_ProjectionHeads.py, textRange={startLine=160.0, endLine=160.0, startOffset=32.0, endOffset=34.0}, msg=+6 (incl 5 for nesting)}]} / {locations=[{component=lightly:tests/models/test_ProjectionHeads.py, textRange={startLine=162.0, endLine=162.0, startOffset=32.0, endOffset=36.0}, msg=+1}]} / "	MAIN	{startLine=121.0, endLine=121.0, startOffset=8.0, endOffset=51.0}	12min	AYF9dLOE-os8lNRVRBCt	947460a7dcd8f942e5a5e60d67b686f3	OPEN
CRITICAL	2022-06-19T16:33:01-0300		83.0	shaundaley39@gmail.com	python:S5655	lightly	20min	"Change this argument; Function ""getenv"" expects a different type"	2022-03-11T14:11:00-0300	CODE_SMELL	false	"suspicious / "	lightly:lightly/api/api_workflow_client.py	"{locations=[{component=lightly:lightly/api/api_workflow_client.py, textRange={startLine=83.0, endLine=83.0, startOffset=44.0, endOffset=48.0}, msg=Change this argument; Function ""getenv"" expects a different type}, {component=lightly:lightly/api/utils.py, textRange={startLine=61.0, endLine=61.0, startOffset=4.0, endOffset=10.0}, msg=Function definition}]} / "	MAIN	{startLine=83.0, endLine=83.0, startOffset=44.0, endOffset=48.0}	20min	AYF9dLTK-os8lNRVRBFL	8a5d61fc51fbcfc14b65b8cc8e6d890d	OPEN
CRITICAL	2022-06-19T16:33:01-0300		31.0	malte.ebner@gmail.com	python:S3776	lightly	22min	Refactor this function to reduce its Cognitive Complexity from 32 to the 15 allowed.	2022-03-11T11:09:18-0300	CODE_SMELL	false	"brain-overload / "	lightly:lightly/cli/upload_cli.py	"{locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=42.0, endLine=42.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=42.0, endLine=42.0, startOffset=17.0, endOffset=20.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=46.0, endLine=46.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=46.0, endLine=46.0, startOffset=26.0, endOffset=29.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=54.0, endLine=54.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=58.0, endLine=58.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=59.0, endLine=59.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=65.0, endLine=65.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=68.0, endLine=68.0, startOffset=4.0, endOffset=8.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=69.0, endLine=69.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=72.0, endLine=72.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=81.0, endLine=81.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=87.0, endLine=87.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=97.0, endLine=97.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=105.0, endLine=105.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=108.0, endLine=108.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=108.0, endLine=108.0, startOffset=31.0, endOffset=33.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=111.0, endLine=111.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=112.0, endLine=112.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=112.0, endLine=112.0, startOffset=26.0, endOffset=29.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=130.0, endLine=130.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=132.0, endLine=132.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=141.0, endLine=141.0, startOffset=12.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=148.0, endLine=148.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=148.0, endLine=148.0, startOffset=35.0, endOffset=38.0}, msg=+1}]} / {locations=[{component=lightly:lightly/cli/upload_cli.py, textRange={startLine=156.0, endLine=156.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / "	MAIN	{startLine=31.0, endLine=31.0, startOffset=4.0, endOffset=15.0}	22min	AYF9dLTy-os8lNRVRBFb	0d47cad6c4eab0d2554a8a7d3a7fc555	OPEN
MINOR	2022-06-19T16:33:01-0300		134.0	malte.ebner@gmail.com	python:S1481	lightly	5min	"Remove the unused local variable ""embedding""."	2022-03-11T11:09:18-0300	CODE_SMELL	false	"unused / "	lightly:lightly/cli/upload_cli.py		MAIN	{startLine=134.0, endLine=134.0, startOffset=16.0, endOffset=25.0}	5min	AYF9dLTy-os8lNRVRBFa	fb0decd311de8adff3b5b9e75d8dc55b	OPEN
MINOR	2022-06-19T16:33:01-0300		18.0	malte.ebner@gmail.com	python:S1481	lightly	5min	"Remove the unused local variable ""path_custom_metadata""."	2022-03-11T11:09:18-0300	CODE_SMELL	false	"unused / "	lightly:tests/UNMOCKED_end2end_tests/test_api_append.py		MAIN	{startLine=18.0, endLine=18.0, startOffset=8.0, endOffset=28.0}	5min	AYF9dLNK-os8lNRVRBCO	b93ebcadd1d0b137548916083089af40	OPEN
MAJOR	2022-06-19T16:33:01-0300		244.0	malte.ebner@gmail.com	python:S1871	lightly	10min	"Either merge this branch with the identical one on line ""241"" or change one of the implementations."	2022-03-11T11:09:18-0300	CODE_SMELL	false	"design / suspicious / "	lightly:tests/cli/test_cli_upload.py	"{locations=[{component=lightly:tests/cli/test_cli_upload.py, textRange={startLine=241.0, endLine=242.0, startOffset=16.0, endOffset=52.0}, msg=Original}]} / "	MAIN	{startLine=244.0, endLine=245.0, startOffset=16.0, endOffset=52.0}	10min	AYF9dLNp-os8lNRVRBCh	55427d3cb896babd68ac6891b9fd8cad	OPEN
CRITICAL	2022-06-19T16:33:01-0300		22.0	65946090+philippmwirth@users.noreply.github.com	python:S1192	lightly	6min	Define a constant instead of duplicating this literal '.json' 3 times.	2022-03-11T10:38:31-0300	CODE_SMELL	false	"design / "	lightly:tests/utils/test_io.py	"{locations=[{component=lightly:tests/utils/test_io.py, textRange={startLine=132.0, endLine=132.0, startOffset=48.0, endOffset=55.0}, msg=Duplication}]} / {locations=[{component=lightly:tests/utils/test_io.py, textRange={startLine=163.0, endLine=163.0, startOffset=48.0, endOffset=55.0}, msg=Duplication}]} / "	MAIN	{startLine=22.0, endLine=22.0, startOffset=44.0, endOffset=51.0}	6min	AYF9dLPE-os8lNRVRBD3	6c4122147a4b34d9a8ae33775c6368bb	OPEN
MINOR	2022-06-19T16:33:01-0300		190.0	igor_7779@hotmail.com	python:S1481	lightly	5min	"Remove the unused local variable ""num_splits""."	2022-03-09T11:29:44-0300	CODE_SMELL	false	"unused / "	lightly:docs/source/getting_started/benchmarks/imagenette_benchmark.py		MAIN	{startLine=190.0, endLine=190.0, startOffset=8.0, endOffset=18.0}	5min	AYF9dLPs-os8lNRVRBEJ	6f8b74b81e197904b5d9de99fcdc1d15	OPEN
INFO	2022-06-19T16:33:01-0300		191.0	igor_7779@hotmail.com	python:S1135	lightly	0min	"Complete the task associated to this ""TODO"" comment."	2022-03-09T11:29:44-0300	CODE_SMELL	false	"cwe / "	lightly:docs/source/getting_started/benchmarks/imagenette_benchmark.py		MAIN	{startLine=191.0, endLine=191.0, startOffset=8.0, endOffset=56.0}	0min	AYF9dLPs-os8lNRVRBEK	b62db2ab5aac2b713994a90f66cb16b5	OPEN
MINOR	2022-06-19T16:33:01-0300		527.0	igor_7779@hotmail.com	python:S117	lightly	2min	"Rename this parameter ""dataloader_kNN"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2022-03-09T11:29:44-0300	CODE_SMELL	false	"convention / "	lightly:docs/source/getting_started/benchmarks/imagenette_benchmark.py		MAIN	{startLine=527.0, endLine=527.0, startOffset=23.0, endOffset=37.0}	2min	AYF9dLPs-os8lNRVRBER	bfcfea4698ee00956d4e11c6c7ce6678	OPEN
CRITICAL	2022-06-19T16:33:01-0300		58.0	43336610+guarin@users.noreply.github.com	python:S1192	lightly	8min	"Define a constant instead of duplicating this literal "".lightly/thumbnails/[filename]-thumb-[extension]"" 4 times."	2022-03-03T06:28:01-0300	CODE_SMELL	false	"design / "	lightly:tests/api_workflow/test_api_workflow_datasources.py	"{locations=[{component=lightly:tests/api_workflow/test_api_workflow_datasources.py, textRange={startLine=66.0, endLine=66.0, startOffset=29.0, endOffset=79.0}, msg=Duplication}]} / {locations=[{component=lightly:tests/api_workflow/test_api_workflow_datasources.py, textRange={startLine=72.0, endLine=72.0, startOffset=29.0, endOffset=79.0}, msg=Duplication}]} / {locations=[{component=lightly:tests/api_workflow/test_api_workflow_datasources.py, textRange={startLine=78.0, endLine=78.0, startOffset=29.0, endOffset=79.0}, msg=Duplication}]} / "	MAIN	{startLine=58.0, endLine=58.0, startOffset=29.0, endOffset=79.0}	8min	AYF9dLOa-os8lNRVRBDJ	67162962ecc730ce0137e5eccf364101	OPEN
MINOR	2022-06-19T16:33:01-0300		146.0	43336610+guarin@users.noreply.github.com	python:S1481	lightly	5min	"Remove the unused local variable ""batch""."	2022-02-28T13:54:44-0300	CODE_SMELL	false	"unused / "	lightly:tests/data/test_VideoDataset.py		MAIN	{startLine=146.0, endLine=146.0, startOffset=16.0, endOffset=21.0}	5min	AYF9dLO--os8lNRVRBDx	209332405fdca2088b078fe77de85926	OPEN
MAJOR	2022-06-19T16:33:01-0300		147.0	43336610+guarin@users.noreply.github.com	python:S108	lightly	5min	Either remove or fill this block of code.	2022-02-28T13:54:44-0300	CODE_SMELL	false	"suspicious / "	lightly:tests/data/test_VideoDataset.py		MAIN	{startLine=147.0, endLine=147.0, startOffset=16.0, endOffset=20.0}	5min	AYF9dLO--os8lNRVRBDy	1a1dc91c907325c69271ddf0c944bc72	OPEN
CRITICAL	2022-06-19T16:33:01-0300		118.0	43336610+guarin@users.noreply.github.com	python:S1192	lightly	8min	Define a constant instead of duplicating this literal 'application/json' 4 times.	2022-02-28T05:21:41-0300	CODE_SMELL	false	"design / "	lightly:lightly/openapi_generated/swagger_client/api/collaboration_api.py	"{locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/collaboration_api.py, textRange={startLine=122.0, endLine=122.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/collaboration_api.py, textRange={startLine=225.0, endLine=225.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/collaboration_api.py, textRange={startLine=320.0, endLine=320.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / "	MAIN	{startLine=118.0, endLine=118.0, startOffset=13.0, endOffset=31.0}	8min	AYF9dLSa-os8lNRVRBEr	74fcaa9459c1763f4228f952cd4b577c	OPEN
CRITICAL	2022-06-19T16:33:01-0300		110.0	43336610+guarin@users.noreply.github.com	python:S1192	lightly	20min	Define a constant instead of duplicating this literal 'application/json' 10 times.	2022-02-28T05:21:41-0300	CODE_SMELL	false	"design / "	lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py	"{locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=205.0, endLine=205.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=312.0, endLine=312.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=427.0, endLine=427.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=530.0, endLine=530.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=633.0, endLine=633.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=637.0, endLine=637.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=740.0, endLine=740.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=744.0, endLine=744.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / {locations=[{component=lightly:lightly/openapi_generated/swagger_client/api/datasources_api.py, textRange={startLine=839.0, endLine=839.0, startOffset=13.0, endOffset=31.0}, msg=Duplication}]} / "	MAIN	{startLine=110.0, endLine=110.0, startOffset=13.0, endOffset=31.0}	20min	AYF9dLSC-os8lNRVRBEm	74fcaa9459c1763f4228f952cd4b577c	OPEN
