severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MAJOR	2022-09-15T13:56:28-0300		843.0	arthurleonardo.ap@gmail.com	python:S5806	MiraiML	5min	Rename this variable; it shadows a builtin.	2019-10-05T17:15:00-0300	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	MiraiML:miraiml/main.py	"{locations=[{component=MiraiML:miraiml/main.py, textRange={startLine=852.0, endLine=852.0, startOffset=12.0, endOffset=14.0}, msg=Variable also assigned here.}]} / "	MAIN	{startLine=843.0, endLine=843.0, startOffset=16.0, endOffset=18.0}	5min	AYNCFLcoop39vzmIhcW-	a84dac65259e398a5bd7a216d2a2b163	OPEN
CRITICAL	2022-09-15T13:56:28-0300		844.0	arthurleonardo.ap@gmail.com	python:S1192	MiraiML	6min	Define a constant instead of duplicating this literal '    {}: {}\n' 3 times.	2019-10-05T17:15:00-0300	CODE_SMELL	false	"design / "	MiraiML:miraiml/main.py	"{locations=[{component=MiraiML:miraiml/main.py, textRange={startLine=853.0, endLine=853.0, startOffset=23.0, endOffset=37.0}, msg=Duplication}]} / {locations=[{component=MiraiML:miraiml/main.py, textRange={startLine=866.0, endLine=866.0, startOffset=27.0, endOffset=41.0}, msg=Duplication}]} / "	MAIN	{startLine=844.0, endLine=844.0, startOffset=27.0, endOffset=41.0}	6min	AYNCFLcoop39vzmIhcW4	2de5e285a2240adad611edb581498ed5	OPEN
CRITICAL	2022-09-15T13:56:28-0300		15.0	arthurleonardo.ap@gmail.com	python:S3776	MiraiML	8min	Refactor this function to reduce its Cognitive Complexity from 18 to the 15 allowed.	2019-10-04T08:05:45-0300	CODE_SMELL	false	"brain-overload / "	MiraiML:miraiml/pipeline.py	"{locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=122.0, endLine=122.0, startOffset=4.0, endOffset=7.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=123.0, endLine=123.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=126.0, endLine=126.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=131.0, endLine=131.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=136.0, endLine=136.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=137.0, endLine=137.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=141.0, endLine=141.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=142.0, endLine=142.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=142.0, endLine=142.0, startOffset=46.0, endOffset=49.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/pipeline.py, textRange={startLine=147.0, endLine=147.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / "	MAIN	{startLine=15.0, endLine=15.0, startOffset=4.0, endOffset=11.0}	8min	AYNCFLeAop39vzmIhcXR	a36e80c0fbbb46888b14d7bc59b10682	OPEN
MINOR	2022-09-15T13:56:28-0300		20.0	arthurleonardo.ap@gmail.com	python:S117	MiraiML	2min	"Rename this local variable ""Pipeline"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2019-10-04T08:05:45-0300	CODE_SMELL	false	"convention / "	MiraiML:tests/run.py		MAIN	{startLine=20.0, endLine=20.0, startOffset=4.0, endOffset=12.0}	2min	AYNCFLeIop39vzmIhcXS	8114b21701cb744def4b1216061f6f3c	OPEN
MINOR	2022-09-15T13:56:28-0300		619.0	arthurleonardo.ap@gmail.com	python:S117	MiraiML	2min	"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2019-09-29T15:38:20-0300	CODE_SMELL	false	"convention / "	MiraiML:miraiml/core.py		MAIN	{startLine=619.0, endLine=619.0, startOffset=18.0, endOffset=19.0}	2min	AYNCFLdtop39vzmIhcXM	354f745ce5d2151bb350bdbdc680ce53	OPEN
MINOR	2022-09-15T13:56:28-0300		635.0	arthurleonardo.ap@gmail.com	python:S117	MiraiML	2min	"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2019-09-29T15:38:20-0300	CODE_SMELL	false	"convention / "	MiraiML:miraiml/core.py		MAIN	{startLine=635.0, endLine=635.0, startOffset=22.0, endOffset=23.0}	2min	AYNCFLdtop39vzmIhcXN	01385f2b6c71cbfcb8d15c47dc0ec2c3	OPEN
MINOR	2022-09-15T13:56:28-0300		648.0	arthurleonardo.ap@gmail.com	python:S117	MiraiML	2min	"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2019-09-29T15:38:20-0300	CODE_SMELL	false	"convention / "	MiraiML:miraiml/core.py		MAIN	{startLine=648.0, endLine=648.0, startOffset=28.0, endOffset=29.0}	2min	AYNCFLdtop39vzmIhcXO	f6c4b3ea5637d30cfc1b9734cb79778b	OPEN
CRITICAL	2022-09-15T13:56:28-0300		44.0	arthurleonardo.ap@gmail.com	python:S3776	MiraiML	10min	Refactor this function to reduce its Cognitive Complexity from 20 to the 15 allowed.	2019-05-05T17:20:19-0300	CODE_SMELL	false	"brain-overload / "	MiraiML:miraiml/core.py	"{locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=75.0, endLine=75.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=79.0, endLine=79.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=79.0, endLine=79.0, startOffset=51.0, endOffset=54.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=81.0, endLine=81.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=81.0, endLine=81.0, startOffset=49.0, endOffset=51.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=83.0, endLine=83.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=93.0, endLine=93.0, startOffset=12.0, endOffset=18.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=96.0, endLine=96.0, startOffset=16.0, endOffset=18.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=98.0, endLine=98.0, startOffset=20.0, endOffset=22.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=100.0, endLine=100.0, startOffset=16.0, endOffset=20.0}, msg=+1}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=102.0, endLine=102.0, startOffset=20.0, endOffset=22.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=104.0, endLine=104.0, startOffset=12.0, endOffset=18.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=MiraiML:miraiml/core.py, textRange={startLine=109.0, endLine=109.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / "	MAIN	{startLine=44.0, endLine=44.0, startOffset=8.0, endOffset=15.0}	10min	AYNCFLdtop39vzmIhcXG	459d84b6b09bd5bdc334543b5309dedf	OPEN
MINOR	2022-09-15T13:56:28-0300		85.0	arthur_paulino@virgo.atlantico.net.br	python:S117	MiraiML	2min	"Rename this local variable ""X_train_big"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2019-04-12T12:09:18-0300	CODE_SMELL	false	"convention / "	MiraiML:miraiml/core.py		MAIN	{startLine=85.0, endLine=85.0, startOffset=12.0, endOffset=23.0}	2min	AYNCFLdtop39vzmIhcXE	f5007ef480c16be90adedde0bc058486	OPEN
MINOR	2022-09-15T13:56:28-0300		86.0	arthur_paulino@virgo.atlantico.net.br	python:S117	MiraiML	2min	"Rename this local variable ""X_train_small"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2019-04-12T12:09:18-0300	CODE_SMELL	false	"convention / "	MiraiML:miraiml/core.py		MAIN	{startLine=86.0, endLine=86.0, startOffset=12.0, endOffset=25.0}	2min	AYNCFLdtop39vzmIhcXF	921c067199836ad2049f0d3bdaea7637	OPEN
MINOR	2022-09-15T13:56:28-0300		44.0	arthur_paulino@virgo.atlantico.net.br	python:S117	MiraiML	2min	"Rename this parameter ""X_test"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2019-04-04T16:31:58-0300	CODE_SMELL	false	"convention / "	MiraiML:miraiml/core.py		MAIN	{startLine=44.0, endLine=44.0, startOffset=40.0, endOffset=46.0}	2min	AYNCFLdtop39vzmIhcXC	459d84b6b09bd5bdc334543b5309dedf	OPEN
MINOR	2022-09-15T13:56:28-0300		44.0	arthur_paulino@virgo.atlantico.net.br	python:S117	MiraiML	2min	"Rename this parameter ""X_train"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2019-04-04T16:31:58-0300	CODE_SMELL	false	"convention / "	MiraiML:miraiml/core.py		MAIN	{startLine=44.0, endLine=44.0, startOffset=22.0, endOffset=29.0}	2min	AYNCFLdtop39vzmIhcXD	459d84b6b09bd5bdc334543b5309dedf	OPEN
