severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MINOR	2022-06-19T21:54:13-0300		268.0	jmansilla@machinalis.com	python:S117	Featureforge	2min	"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2014-04-08T14:19:46-0300	CODE_SMELL	false	"convention / "	Featureforge:tests/test_feature_flattener.py		MAIN	{startLine=268.0, endLine=268.0, startOffset=30.0, endOffset=31.0}	2min	AYF-mnoI-os8lNRVR6MN	ccdab7fdb36691678bb767b97a075eca	OPEN
MINOR	2022-06-19T21:54:13-0300		318.0	jmansilla@machinalis.com	python:S1481	Featureforge	5min	"Remove the unused local variable ""i""."	2014-04-08T14:19:46-0300	CODE_SMELL	false	"unused / "	Featureforge:tests/test_feature_flattener.py		MAIN	{startLine=318.0, endLine=318.0, startOffset=46.0, endOffset=47.0}	5min	AYF-mnoI-os8lNRVR6MQ	76f27d626f2f9124fb81d47cfc3a23d6	OPEN
MINOR	2022-06-19T21:54:13-0300		319.0	jmansilla@machinalis.com	python:S1481	Featureforge	5min	"Remove the unused local variable ""i""."	2014-04-08T14:19:46-0300	CODE_SMELL	false	"unused / "	Featureforge:tests/test_feature_flattener.py		MAIN	{startLine=319.0, endLine=319.0, startOffset=54.0, endOffset=55.0}	5min	AYF-mnoI-os8lNRVR6MS	526b2c41281f644770e5b0db015ac8c7	OPEN
CRITICAL	2022-06-19T21:54:13-0300		133.0	jmansilla@machinalis.com	python:S3776	Featureforge	8min	Refactor this function to reduce its Cognitive Complexity from 18 to the 15 allowed.	2014-04-07T16:04:34-0300	CODE_SMELL	false	"brain-overload / "	Featureforge:featureforge/flattener.py	"{locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=139.0, endLine=139.0, startOffset=8.0, endOffset=10.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=148.0, endLine=148.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=149.0, endLine=149.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=152.0, endLine=152.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=155.0, endLine=155.0, startOffset=12.0, endOffset=16.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=160.0, endLine=160.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=162.0, endLine=162.0, startOffset=16.0, endOffset=20.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=164.0, endLine=164.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=166.0, endLine=166.0, startOffset=20.0, endOffset=23.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=168.0, endLine=168.0, startOffset=16.0, endOffset=20.0}, msg=+1}]} / "	MAIN	{startLine=133.0, endLine=133.0, startOffset=8.0, endOffset=18.0}	8min	AYF-mnn5-os8lNRVR6Lm	d7ffbc2ad1f52ee1f316ce6ae21b3586	OPEN
CRITICAL	2022-06-19T21:54:13-0300		108.0	jmansilla@machinalis.com	python:S3776	Featureforge	11min	Refactor this function to reduce its Cognitive Complexity from 21 to the 15 allowed.	2014-04-07T16:04:34-0300	CODE_SMELL	false	"brain-overload / "	Featureforge:tests/test_feature_flattener.py	"{locations=[{component=Featureforge:tests/test_feature_flattener.py, textRange={startLine=116.0, endLine=116.0, startOffset=8.0, endOffset=11.0}, msg=+1}]} / {locations=[{component=Featureforge:tests/test_feature_flattener.py, textRange={startLine=117.0, endLine=117.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Featureforge:tests/test_feature_flattener.py, textRange={startLine=118.0, endLine=118.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Featureforge:tests/test_feature_flattener.py, textRange={startLine=121.0, endLine=121.0, startOffset=16.0, endOffset=20.0}, msg=+1}]} / {locations=[{component=Featureforge:tests/test_feature_flattener.py, textRange={startLine=125.0, endLine=125.0, startOffset=20.0, endOffset=23.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Featureforge:tests/test_feature_flattener.py, textRange={startLine=126.0, endLine=126.0, startOffset=24.0, endOffset=26.0}, msg=+5 (incl 4 for nesting)}]} / {locations=[{component=Featureforge:tests/test_feature_flattener.py, textRange={startLine=129.0, endLine=129.0, startOffset=16.0, endOffset=20.0}, msg=+1}]} / {locations=[{component=Featureforge:tests/test_feature_flattener.py, textRange={startLine=131.0, endLine=131.0, startOffset=20.0, endOffset=23.0}, msg=+4 (incl 3 for nesting)}]} / "	MAIN	{startLine=108.0, endLine=108.0, startOffset=8.0, endOffset=64.0}	11min	AYF-mnoI-os8lNRVR6MI	93a8a64cd0ef58cd6a6839e6e0047a37	OPEN
MINOR	2022-06-19T21:54:13-0300		38.0	jmansilla@machinalis.com	python:S1481	Featureforge	5min	"Remove the unused local variable ""idx""."	2014-04-03T15:11:51-0300	CODE_SMELL	false	"unused / "	Featureforge:featureforge/generate.py		MAIN	{startLine=38.0, endLine=38.0, startOffset=8.0, endOffset=11.0}	5min	AYF-mnnp-os8lNRVR6LI	d39de15b9986a8db87ccebec5d8751d2	OPEN
MINOR	2022-06-19T21:54:13-0300		198.0	jmansilla@machinalis.com	python:S1481	Featureforge	5min	"Remove the unused local variable ""change""."	2014-04-03T15:11:51-0300	CODE_SMELL	false	"unused / "	Featureforge:featureforge/generate.py		MAIN	{startLine=198.0, endLine=198.0, startOffset=8.0, endOffset=14.0}	5min	AYF-mnnp-os8lNRVR6LO	6d805cef63f657e9f1538dcc9cc57a12	OPEN
MINOR	2022-06-19T21:54:13-0300		89.0	jmansilla@machinalis.com	python:S1481	Featureforge	5min	"Remove the unused local variable ""i""."	2014-04-03T15:11:51-0300	CODE_SMELL	false	"unused / "	Featureforge:featureforge/validate.py		MAIN	{startLine=89.0, endLine=89.0, startOffset=12.0, endOffset=13.0}	5min	AYF-mnn8-os8lNRVR6Lw	634aedc348e4bc133de77ff0f9f63103	OPEN
CRITICAL	2022-06-19T21:54:13-0300		201.0	dmoisset@machinalis.com	python:S1192	Featureforge	6min	Define a constant instead of duplicating this literal u'Feature Forge Documentation' 3 times.	2014-03-27T12:02:05-0300	CODE_SMELL	false	"design / "	Featureforge:docs/conf.py	"{locations=[{component=Featureforge:docs/conf.py, textRange={startLine=231.0, endLine=231.0, startOffset=30.0, endOffset=60.0}, msg=Duplication}]} / {locations=[{component=Featureforge:docs/conf.py, textRange={startLine=245.0, endLine=245.0, startOffset=28.0, endOffset=58.0}, msg=Duplication}]} / "	MAIN	{startLine=201.0, endLine=201.0, startOffset=32.0, endOffset=62.0}	6min	AYF-mnn_-os8lNRVR6Ly	0d862b225924b0b8af9125a4a526218c	OPEN
CRITICAL	2022-06-19T21:54:13-0300		202.0	dmoisset@machinalis.com	python:S1192	Featureforge	6min	Define a constant instead of duplicating this literal u'Daniel Moisset' 3 times.	2014-03-27T12:02:05-0300	CODE_SMELL	false	"design / "	Featureforge:docs/conf.py	"{locations=[{component=Featureforge:docs/conf.py, textRange={startLine=232.0, endLine=232.0, startOffset=6.0, endOffset=23.0}, msg=Duplication}]} / {locations=[{component=Featureforge:docs/conf.py, textRange={startLine=246.0, endLine=246.0, startOffset=3.0, endOffset=20.0}, msg=Duplication}]} / "	MAIN	{startLine=202.0, endLine=202.0, startOffset=3.0, endOffset=20.0}	6min	AYF-mnn_-os8lNRVR6Lx	24254dae19b76f3e32358abd30008dc7	OPEN
CRITICAL	2022-06-19T21:54:13-0300		53.0	jmansilla@machinalis.com	python:S3776	Featureforge	23min	Refactor this function to reduce its Cognitive Complexity from 33 to the 15 allowed.	2014-03-12T16:46:04-0300	CODE_SMELL	false	"brain-overload / "	Featureforge:featureforge/generate.py	"{locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=55.0, endLine=55.0, startOffset=4.0, endOffset=9.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=59.0, endLine=59.0, startOffset=4.0, endOffset=6.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=63.0, endLine=63.0, startOffset=4.0, endOffset=8.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=65.0, endLine=65.0, startOffset=8.0, endOffset=11.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=66.0, endLine=66.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=69.0, endLine=69.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=69.0, endLine=69.0, startOffset=110.0, endOffset=112.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=73.0, endLine=73.0, startOffset=4.0, endOffset=8.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=76.0, endLine=76.0, startOffset=4.0, endOffset=8.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=79.0, endLine=79.0, startOffset=8.0, endOffset=13.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=79.0, endLine=79.0, startOffset=24.0, endOffset=27.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=84.0, endLine=84.0, startOffset=12.0, endOffset=18.0}, msg=+3 (incl 2 for nesting)}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=86.0, endLine=86.0, startOffset=16.0, endOffset=18.0}, msg=+4 (incl 3 for nesting)}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=90.0, endLine=90.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=92.0, endLine=92.0, startOffset=4.0, endOffset=8.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=93.0, endLine=93.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting)}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=95.0, endLine=95.0, startOffset=8.0, endOffset=12.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=97.0, endLine=97.0, startOffset=4.0, endOffset=8.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=99.0, endLine=99.0, startOffset=4.0, endOffset=8.0}, msg=+1}]} / {locations=[{component=Featureforge:featureforge/generate.py, textRange={startLine=101.0, endLine=101.0, startOffset=28.0, endOffset=30.0}, msg=+1}]} / "	MAIN	{startLine=53.0, endLine=53.0, startOffset=4.0, endOffset=12.0}	23min	AYF-mnnp-os8lNRVR6LL	0543375b837b11a96c3517398e4d0e71	OPEN
MINOR	2022-06-19T21:54:13-0300		214.0	jmansilla@machinalis.com	python:S117	Featureforge	2min	"Rename this local variable ""X_consumable"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2014-02-21T18:53:34-0300	CODE_SMELL	false	"convention / "	Featureforge:tests/test_feature_flattener.py		MAIN	{startLine=214.0, endLine=214.0, startOffset=8.0, endOffset=20.0}	2min	AYF-mnoI-os8lNRVR6MJ	9522e00d9e7804dddd1f32d54bedc26c	OPEN
MAJOR	2022-06-19T21:54:13-0300		476.0	rcarrascosa@machinalis.com	python:S3457	Featureforge	10min	Remove this unused argument.	2014-02-21T18:15:41-0300	CODE_SMELL	false	"confusing / "	Featureforge:featureforge/flattener.py		MAIN	{startLine=476.0, endLine=476.0, startOffset=38.0, endOffset=44.0}	10min	AYF-mnn5-os8lNRVR6Lv	544831512713004ccd2285315b6044de	OPEN
MAJOR	2022-06-19T21:54:13-0300		72.0	rcarrascosa@machinalis.com	python:S1172	Featureforge	5min	"Remove the unused function parameter ""y""."	2014-02-21T17:11:35-0300	CODE_SMELL	false	"unused / "	Featureforge:featureforge/flattener.py		MAIN	{startLine=72.0, endLine=72.0, startOffset=21.0, endOffset=27.0}	5min	AYF-mnn5-os8lNRVR6Lf	3275a9cf62696980788df8c525d51048	OPEN
MINOR	2022-06-19T21:54:13-0300		72.0	rcarrascosa@machinalis.com	python:S117	Featureforge	2min	"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2014-02-21T17:11:35-0300	CODE_SMELL	false	"convention / "	Featureforge:featureforge/flattener.py		MAIN	{startLine=72.0, endLine=72.0, startOffset=18.0, endOffset=19.0}	2min	AYF-mnn5-os8lNRVR6Lg	3275a9cf62696980788df8c525d51048	OPEN
CRITICAL	2022-06-19T21:54:13-0300		198.0	rcarrascosa@machinalis.com	python:S1192	Featureforge	6min	"Define a constant instead of duplicating this literal ""Cannot fit with an empty dataset"" 3 times."	2014-02-21T17:11:35-0300	CODE_SMELL	false	"design / "	Featureforge:featureforge/flattener.py	"{locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=262.0, endLine=262.0, startOffset=29.0, endOffset=63.0}, msg=Duplication}]} / {locations=[{component=Featureforge:featureforge/flattener.py, textRange={startLine=355.0, endLine=355.0, startOffset=29.0, endOffset=63.0}, msg=Duplication}]} / "	MAIN	{startLine=198.0, endLine=198.0, startOffset=29.0, endOffset=63.0}	6min	AYF-mnn5-os8lNRVR6Le	974955ae52fbb1b974b3f9a302a9692a	OPEN
MINOR	2022-06-19T21:54:13-0300		326.0	rcarrascosa@machinalis.com	python:S117	Featureforge	2min	"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2014-02-21T17:11:35-0300	CODE_SMELL	false	"convention / "	Featureforge:featureforge/flattener.py		MAIN	{startLine=326.0, endLine=326.0, startOffset=32.0, endOffset=33.0}	2min	AYF-mnn5-os8lNRVR6Lt	6a86f2d8a0d7fa5005934833b3ad79b1	OPEN
MINOR	2022-06-19T21:54:13-0300		350.0	rcarrascosa@machinalis.com	python:S117	Featureforge	2min	"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2014-02-21T17:11:35-0300	CODE_SMELL	false	"convention / "	Featureforge:featureforge/flattener.py		MAIN	{startLine=350.0, endLine=350.0, startOffset=36.0, endOffset=37.0}	2min	AYF-mnn5-os8lNRVR6Lu	93d1c9314b0b4443af85f1120c07b422	OPEN
BLOCKER	2022-06-19T21:54:13-0300		82.0	dmoisset@machinalis.com	python:S5632	Featureforge	5min	Change this code so that it raises an object deriving from BaseException.	2014-02-20T18:11:14-0300	BUG	false	"python3 / "	Featureforge:featureforge/feature.py		MAIN	{startLine=82.0, endLine=82.0, startOffset=8.0, endOffset=28.0}	5min	AYF-mnnt-os8lNRVR6LP	f03cf7a8892514c3ef9d4f2743a9fdb4	OPEN
MAJOR	2022-06-19T21:54:13-0300		59.0	jmansilla@machinalis.com	python:S1172	Featureforge	5min	"Remove the unused function parameter ""y""."	2014-02-20T14:06:25-0300	CODE_SMELL	false	"unused / "	Featureforge:featureforge/evaluator.py		MAIN	{startLine=59.0, endLine=59.0, startOffset=21.0, endOffset=27.0}	5min	AYF-mnn2-os8lNRVR6LW	3275a9cf62696980788df8c525d51048	OPEN
MINOR	2022-06-19T21:54:13-0300		59.0	jmansilla@machinalis.com	python:S117	Featureforge	2min	"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2014-02-20T14:06:25-0300	CODE_SMELL	false	"convention / "	Featureforge:featureforge/evaluator.py		MAIN	{startLine=59.0, endLine=59.0, startOffset=18.0, endOffset=19.0}	2min	AYF-mnn2-os8lNRVR6LX	3275a9cf62696980788df8c525d51048	OPEN
MAJOR	2022-06-19T21:54:13-0300		85.0	jmansilla@machinalis.com	python:S1172	Featureforge	5min	"Remove the unused function parameter ""y""."	2014-02-20T14:06:25-0300	CODE_SMELL	false	"unused / "	Featureforge:featureforge/evaluator.py		MAIN	{startLine=85.0, endLine=85.0, startOffset=27.0, endOffset=33.0}	5min	AYF-mnn2-os8lNRVR6LY	468da004ec63bdacb5377c76c0051441	OPEN
